dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.5977451860813718,0.6309464196294442,0.6309464196294442,00:00:05.987,False
citeseer,node2vec,256,10,10,0.25,4,0.5005312992549142,0.5517857142857143,0.5517857142857143,00:00:05.987,True
citeseer,node2vec,256,10,10,0.25,4,0.5843728498958023,0.6214321482223335,0.6214321482223335,00:00:06.008,False
citeseer,node2vec,256,10,10,0.25,4,0.48137883518410196,0.5339285714285714,0.5339285714285714,00:00:06.008,True
citeseer,node2vec,256,10,10,0.25,4,0.5932102792483284,0.6319479218828242,0.6319479218828242,00:00:06.266,False
citeseer,node2vec,256,10,10,0.25,4,0.4850972381958565,0.5392857142857143,0.5392857142857143,00:00:06.266,True
citeseer,node2vec,256,10,10,0.25,4,0.5885883648901022,0.6224336504757135,0.6224336504757135,00:00:06.075,False
citeseer,node2vec,256,10,10,0.25,4,0.4978345936288551,0.5517857142857143,0.5517857142857143,00:00:06.075,True
citeseer,node2vec,256,10,10,0.25,4,0.5917523489834703,0.6274411617426139,0.6274411617426139,00:00:06.147,False
citeseer,node2vec,256,10,10,0.25,4,0.5059311434483665,0.5517857142857143,0.5517857142857143,00:00:06.147,True
citeseer,node2vec,256,10,10,0.25,4,0.5880229708430281,0.6229344016024037,0.6229344016024037,00:00:05.729,False
citeseer,node2vec,256,10,10,0.25,4,0.49554424982998,0.5535714285714286,0.5535714285714286,00:00:05.729,True
citeseer,node2vec,256,10,10,0.25,4,0.5917605633070586,0.627941912869304,0.627941912869304,00:00:05.661,False
citeseer,node2vec,256,10,10,0.25,4,0.5163722917533057,0.5660714285714286,0.5660714285714286,00:00:05.661,True
citeseer,node2vec,256,10,10,0.25,4,0.6064262776540477,0.6414621932899349,0.6414621932899349,00:00:05.589,False
citeseer,node2vec,256,10,10,0.25,4,0.50810398280596,0.5660714285714286,0.5660714285714286,00:00:05.589,True
citeseer,node2vec,256,10,10,0.25,4,0.5905780235500454,0.6264396594892339,0.6264396594892339,00:00:05.935,False
citeseer,node2vec,256,10,10,0.25,4,0.5071004260155362,0.5642857142857143,0.5642857142857143,00:00:05.935,True
citeseer,node2vec,256,10,10,0.25,4,0.5901898440372444,0.6259389083625438,0.6259389083625438,00:00:06.087,False
citeseer,node2vec,256,10,10,0.25,4,0.5012673681804272,0.5625,0.5625,00:00:06.087,True
citeseer,node2vec,256,10,10,0.25,4,0.590418183584818,0.6259389083625438,0.6259389083625438,00:00:06.204,False
citeseer,node2vec,256,10,10,0.25,4,0.5127129736652535,0.5660714285714286,0.5660714285714286,00:00:06.204,True
citeseer,node2vec,256,10,10,0.25,4,0.5922801015152873,0.629444166249374,0.629444166249374,00:00:06.043,False
citeseer,node2vec,256,10,10,0.25,4,0.4981893263291177,0.55,0.55,00:00:06.043,True
citeseer,node2vec,256,10,10,0.25,4,0.5900937270538709,0.6254381572358538,0.6254381572358538,00:00:06.242,False
citeseer,node2vec,256,10,10,0.25,4,0.5098313553685113,0.5607142857142857,0.5607142857142857,00:00:06.242,True
citeseer,node2vec,256,10,10,0.25,4,0.5980557405429597,0.6309464196294442,0.6309464196294442,00:00:05.958,False
citeseer,node2vec,256,10,10,0.25,4,0.4714371078136119,0.5267857142857143,0.5267857142857143,00:00:05.958,True
citeseer,node2vec,256,10,10,0.25,4,0.5931521812731272,0.6259389083625438,0.6259389083625438,00:00:05.766,False
citeseer,node2vec,256,10,10,0.25,4,0.5064263938501969,0.5607142857142857,0.5607142857142857,00:00:05.766,True
citeseer,node2vec,256,10,10,0.25,4,0.6007095272452136,0.6339509263895844,0.6339509263895844,00:00:05.458,False
citeseer,node2vec,256,10,10,0.25,4,0.5050306209959203,0.5535714285714286,0.5535714285714286,00:00:05.458,True
citeseer,node2vec,256,10,10,0.25,4,0.6005459060153481,0.6384576865297947,0.6384576865297947,00:00:05.984,False
citeseer,node2vec,256,10,10,0.25,4,0.47579526998304833,0.5232142857142857,0.5232142857142857,00:00:05.984,True
citeseer,node2vec,256,10,10,0.25,4,0.584373306938855,0.6229344016024037,0.6229344016024037,00:00:06.220,False
citeseer,node2vec,256,10,10,0.25,4,0.5055677711266876,0.5571428571428572,0.5571428571428572,00:00:06.220,True
citeseer,node2vec,256,10,10,0.25,4,0.5869097375131617,0.6259389083625438,0.6259389083625438,00:00:06.244,False
