dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,deepwalk,256,10,10,1,1,0.7675832624669404,0.792760180995475,0.7927601809954751,00:01:11.999,True
pubmed,deepwalk,256,10,10,1,1,0.7777483635781216,0.7925963488843814,0.7925963488843814,00:01:11.963,False
pubmed,deepwalk,256,10,10,1,1,0.774773286142632,0.8000000000000002,0.8,00:01:11.963,True
pubmed,deepwalk,256,10,10,1,1,0.7800692494110342,0.7920892494929005,0.7920892494929006,00:01:13.344,False
pubmed,deepwalk,256,10,10,1,1,0.7722658968095345,0.7963800904977375,0.7963800904977375,00:01:13.344,True
pubmed,deepwalk,256,10,10,1,1,0.7798316926293652,0.7933569979716025,0.7933569979716024,00:01:12.806,False
pubmed,deepwalk,256,10,10,1,1,0.7917446814687056,0.8144796380090498,0.8144796380090498,00:01:12.806,True
pubmed,deepwalk,256,10,10,1,1,0.7720968065815503,0.7865111561866126,0.7865111561866126,00:01:12.720,False
pubmed,deepwalk,256,10,10,1,1,0.7793575937133609,0.8018099547511311,0.8018099547511313,00:01:12.720,True
pubmed,deepwalk,256,10,10,1,1,0.779051132985602,0.7913286004056795,0.7913286004056795,00:01:13.046,False
pubmed,deepwalk,256,10,10,1,1,0.7673043825965812,0.7918552036199095,0.7918552036199095,00:01:13.046,True
pubmed,deepwalk,256,10,10,1,1,0.7645759459769489,0.7809330628803245,0.7809330628803245,00:01:12.321,False
pubmed,deepwalk,256,10,10,1,1,0.774283927219689,0.7990950226244344,0.7990950226244344,00:01:12.321,True
pubmed,deepwalk,256,10,10,1,1,0.7839372990012645,0.7971602434077079,0.7971602434077079,00:01:11.954,False
pubmed,deepwalk,256,10,10,1,1,0.7787836847025825,0.8018099547511311,0.8018099547511313,00:01:11.954,True
pubmed,deepwalk,256,10,10,1,1,0.7837521562003715,0.7971602434077079,0.7971602434077079,00:01:12.121,False
pubmed,deepwalk,256,10,10,1,1,0.7777452831352806,0.8018099547511311,0.8018099547511313,00:01:12.121,True
pubmed,deepwalk,256,10,10,1,1,0.7727615884702747,0.7852434077079109,0.7852434077079108,00:01:05.424,False
pubmed,deepwalk,256,10,10,1,1,0.7684934038854466,0.7954751131221719,0.7954751131221719,00:01:05.424,True
pubmed,deepwalk,256,10,10,1,1,0.7829674398283419,0.7966531440162272,0.7966531440162272,00:01:05.584,False
pubmed,deepwalk,256,10,10,1,1,0.7760649007381694,0.8009049773755657,0.8009049773755657,00:01:05.584,True
pubmed,deepwalk,256,10,10,1,1,0.7858982333561787,0.7971602434077079,0.7971602434077079,00:01:07.799,False
pubmed,deepwalk,256,10,10,1,1,0.7785047189829811,0.8036199095022625,0.8036199095022625,00:01:07.799,True
pubmed,deepwalk,256,10,10,1,1,0.782177893504025,0.7946247464503042,0.7946247464503042,00:01:06.602,False
pubmed,deepwalk,256,10,10,1,1,0.7836996336996337,0.8081447963800905,0.8081447963800905,00:01:06.602,True
pubmed,deepwalk,256,10,10,1,1,0.7830029278101908,0.7966531440162272,0.7966531440162272,00:01:05.102,False
pubmed,deepwalk,256,10,10,1,1,0.7741557783315973,0.7990950226244344,0.7990950226244344,00:01:05.102,True
pubmed,deepwalk,256,10,10,1,1,0.7819412952549764,0.795892494929006,0.795892494929006,00:01:04.500,False
pubmed,deepwalk,256,10,10,1,1,0.7731923214182491,0.7963800904977375,0.7963800904977375,00:01:04.500,True
pubmed,deepwalk,256,10,10,1,1,0.7751744228545544,0.7898073022312373,0.7898073022312373,00:01:05.644,False
pubmed,deepwalk,256,10,10,1,1,0.7830820633788566,0.8036199095022625,0.8036199095022625,00:01:05.644,True
pubmed,deepwalk,256,10,10,1,1,0.781368772525565,0.7953853955375254,0.7953853955375254,00:01:05.784,False
pubmed,deepwalk,256,10,10,1,1,0.7829566854990583,0.8072398190045249,0.8072398190045249,00:01:05.784,True
pubmed,deepwalk,256,10,10,1,1,0.7706931670473914,0.7860040567951317,0.7860040567951319,00:01:05.958,False
pubmed,deepwalk,256,10,10,1,1,0.7635745672985447,0.788235294117647,0.788235294117647,00:01:05.958,True
pubmed,deepwalk,256,10,10,1,1,0.7754110743106432,0.789553752535497,0.789553752535497,00:01:04.674,False
pubmed,deepwalk,256,10,10,1,1,0.7771361803566864,0.8000000000000002,0.8,00:01:04.674,True
pubmed,deepwalk,256,10,10,1,1,0.7793920467410155,0.7928498985801218,0.7928498985801217,00:01:05.427,False
pubmed,deepwalk,256,10,10,1,1,0.7686177180836863,0.7936651583710407,0.7936651583710407,00:01:05.427,True
pubmed,deepwalk,256,10,10,1,1,0.7793391930964143,0.7920892494929005,0.7920892494929006,00:01:04.509,False
pubmed,deepwalk,256,10,10,1,1,0.7728168662772116,0.802714932126697,0.8027149321266969,00:01:04.509,True
pubmed,deepwalk,256,10,10,1,1,0.7787616482979173,0.7931034482758621,0.7931034482758621,00:01:04.145,False
pubmed,deepwalk,256,10,10,1,1,0.7792763252165598,0.8018099547511311,0.8018099547511313,00:01:04.145,True
pubmed,deepwalk,256,10,10,1,1,0.7831960065879812,0.795892494929006,0.795892494929006,00:01:05.428,False
pubmed,deepwalk,256,10,10,1,1,0.7699487945264393,0.792760180995475,0.7927601809954751,00:01:05.428,True
pubmed,deepwalk,256,10,10,1,1,0.78367775896086,0.7963995943204868,0.7963995943204868,00:01:05.152,False
pubmed,deepwalk,256,10,10,1,1,0.7936670796381048,0.8144796380090498,0.8144796380090498,00:01:05.152,True
pubmed,deepwalk,256,10,10,1,1,0.7762552601076497,0.7898073022312373,0.7898073022312373,00:01:07.077,False
pubmed,deepwalk,256,10,10,1,1,0.7734434488034344,0.7954751131221719,0.7954751131221719,00:01:07.077,True
pubmed,deepwalk,256,10,10,1,1,0.777841307763092,0.789553752535497,0.789553752535497,00:01:06.501,False
pubmed,deepwalk,256,10,10,1,1,0.7704630772041777,0.7918552036199095,0.7918552036199095,00:01:06.501,True
pubmed,deepwalk,256,10,10,1,1,0.7704674076402367,0.7860040567951317,0.7860040567951319,00:01:04.991,False
pubmed,deepwalk,256,10,10,1,1,0.780439760448484,0.8018099547511311,0.8018099547511313,00:01:04.991,True
pubmed,deepwalk,256,10,10,1,1,0.7814272419452456,0.7943711967545639,0.7943711967545639,00:01:02.809,False
pubmed,deepwalk,256,10,10,1,1,0.7632344345572576,0.792760180995475,0.7927601809954751,00:01:02.809,True
pubmed,deepwalk,256,10,10,1,1,0.7827757956884769,0.7946247464503042,0.7946247464503042,00:01:03.499,False
pubmed,deepwalk,256,10,10,1,1,0.770449131177473,0.7945701357466063,0.7945701357466063,00:01:03.499,True
pubmed,deepwalk,256,10,10,1,1,0.7865983578516781,0.8002028397565923,0.8002028397565923,00:01:03.850,False
pubmed,deepwalk,256,10,10,1,1,0.780486619649535,0.8045248868778281,0.8045248868778281,00:01:03.850,True
pubmed,deepwalk,256,10,10,1,1,0.7769502516762254,0.7898073022312373,0.7898073022312373,00:01:04.770,False
pubmed,deepwalk,256,10,10,1,1,0.7577695290314884,0.7837104072398191,0.783710407239819,00:01:04.770,True
pubmed,deepwalk,256,10,10,1,1,0.780477532698015,0.7943711967545639,0.7943711967545639,00:01:04.372,False
pubmed,deepwalk,256,10,10,1,1,0.7627258496492827,0.7864253393665158,0.7864253393665158,00:01:04.372,True
pubmed,deepwalk,256,10,10,1,1,0.788452096688557,0.8019776876267748,0.8019776876267748,00:01:04.677,False
pubmed,deepwalk,256,10,10,1,1,0.7899896377939291,0.8099547511312217,0.8099547511312217,00:01:04.677,True
pubmed,deepwalk,256,10,10,1,1,0.7829766893490587,0.7966531440162272,0.7966531440162272,00:01:05.357,False
pubmed,deepwalk,256,10,10,1,1,0.7759544597324673,0.8018099547511311,0.8018099547511313,00:01:05.357,True
pubmed,deepwalk,256,10,10,1,1,0.7769688317250631,0.789553752535497,0.789553752535497,00:01:05.027,False
pubmed,deepwalk,256,10,10,1,1,0.7704483788026028,0.7945701357466063,0.7945701357466063,00:01:05.027,True
pubmed,deepwalk,256,10,10,1,1,0.7742985476453179,0.7880324543610547,0.7880324543610547,00:01:04.387,False
pubmed,deepwalk,256,10,10,1,1,0.762745948973038,0.7891402714932126,0.7891402714932126,00:01:04.387,True
pubmed,deepwalk,256,10,10,1,1,0.7827018797604882,0.7943711967545639,0.7943711967545639,00:01:04.848,False
pubmed,deepwalk,256,10,10,1,1,0.7836482908188932,0.8036199095022625,0.8036199095022625,00:01:04.848,True
pubmed,deepwalk,256,10,10,1,1,0.786709748659865,0.7976673427991886,0.7976673427991886,00:01:04.569,False
pubmed,deepwalk,256,10,10,1,1,0.7808831891171178,0.8036199095022625,0.8036199095022625,00:01:04.569,True
pubmed,deepwalk,256,10,10,1,1,0.7773722251297855,0.7900608519269777,0.7900608519269777,00:01:05.187,False
pubmed,deepwalk,256,10,10,1,1,0.7716829055475446,0.7954751131221719,0.7954751131221719,00:01:05.187,True
pubmed,deepwalk,256,10,10,1,1,0.7695344247068384,0.781947261663286,0.781947261663286,00:01:06.492,False
pubmed,deepwalk,256,10,10,1,1,0.7632906235463383,0.7936651583710407,0.7936651583710407,00:01:06.492,True
pubmed,deepwalk,256,10,10,1,1,0.7876525856352092,0.802738336713996,0.802738336713996,00:01:05.205,False
pubmed,deepwalk,256,10,10,1,1,0.763162364357569,0.7900452488687782,0.7900452488687782,00:01:05.205,True
pubmed,deepwalk,256,10,10,1,1,0.7817509145845937,0.7928498985801218,0.7928498985801217,00:01:04.614,False
pubmed,deepwalk,256,10,10,1,1,0.7907119013172786,0.8099547511312217,0.8099547511312217,00:01:04.614,True
pubmed,deepwalk,256,10,10,1,1,0.7726774237002388,0.7857505070993914,0.7857505070993914,00:01:04.440,False
pubmed,deepwalk,256,10,10,1,1,0.7785273917059509,0.802714932126697,0.8027149321266969,00:01:04.440,True
pubmed,deepwalk,256,10,10,1,1,0.7804783515361114,0.7925963488843814,0.7925963488843814,00:01:04.281,False
pubmed,deepwalk,256,10,10,1,1,0.7779903620166202,0.8036199095022625,0.8036199095022625,00:01:04.281,True
pubmed,deepwalk,256,10,10,1,1,0.7802894761468053,0.7925963488843814,0.7925963488843814,00:01:04.554,False
pubmed,deepwalk,256,10,10,1,1,0.7732735324503367,0.7963800904977375,0.7963800904977375,00:01:04.554,True
pubmed,deepwalk,256,10,10,1,1,0.7813780197860446,0.7943711967545639,0.7943711967545639,00:01:05.709,False
pubmed,deepwalk,256,10,10,1,1,0.7711421577272198,0.792760180995475,0.7927601809954751,00:01:05.709,True
pubmed,deepwalk,256,10,10,1,1,0.780031864714427,0.7931034482758621,0.7931034482758621,00:01:04.858,False
pubmed,deepwalk,256,10,10,1,1,0.786340177920409,0.8063348416289592,0.8063348416289593,00:01:04.858,True
pubmed,deepwalk,256,10,10,1,1,0.7861808520346658,0.8002028397565923,0.8002028397565923,00:01:04.469,False
pubmed,deepwalk,256,10,10,1,1,0.7722727385134944,0.7972850678733032,0.7972850678733032,00:01:04.469,True
pubmed,deepwalk,256,10,10,1,1,0.77940706402685,0.7923427991886409,0.7923427991886409,00:01:04.534,False
pubmed,deepwalk,256,10,10,1,1,0.7655208580215334,0.7963800904977375,0.7963800904977375,00:01:04.534,True
pubmed,deepwalk,256,10,10,1,1,0.7821969664531802,0.7956389452332657,0.7956389452332657,00:01:05.077,False
pubmed,deepwalk,256,10,10,1,1,0.7789495016523222,0.802714932126697,0.8027149321266969,00:01:05.077,True
pubmed,deepwalk,256,10,10,1,1,0.7840416334013125,0.7956389452332657,0.7956389452332657,00:01:05.163,False
pubmed,deepwalk,256,10,10,1,1,0.7768968243353941,0.7972850678733032,0.7972850678733032,00:01:05.163,True
pubmed,deepwalk,256,10,10,1,1,0.771834822643224,0.7870182555780934,0.7870182555780934,00:01:04.614,False
pubmed,deepwalk,256,10,10,1,1,0.7912492297196287,0.8117647058823529,0.8117647058823529,00:01:04.614,True
pubmed,deepwalk,256,10,10,1,1,0.7814771859366662,0.7956389452332657,0.7956389452332657,00:01:04.077,False
pubmed,deepwalk,256,10,10,1,1,0.7722513501471054,0.7990950226244344,0.7990950226244344,00:01:04.077,True
pubmed,deepwalk,256,10,10,1,1,0.7735358700976601,0.7877789046653145,0.7877789046653144,00:01:05.337,False
pubmed,deepwalk,256,10,10,1,1,0.7802684765614618,0.8045248868778281,0.8045248868778281,00:01:05.337,True
pubmed,deepwalk,256,10,10,1,1,0.7867106140291847,0.7986815415821501,0.7986815415821501,00:01:04.910,False
pubmed,deepwalk,256,10,10,1,1,0.7653451191338151,0.7945701357466063,0.7945701357466063,00:01:04.910,True
pubmed,deepwalk,256,10,10,1,1,0.7783382935590897,0.79158215010142,0.7915821501014199,00:01:05.480,False
pubmed,deepwalk,256,10,10,1,1,0.7770253748459037,0.802714932126697,0.8027149321266969,00:01:05.480,True
pubmed,deepwalk,256,10,10,1,1,0.7798291825407363,0.7946247464503042,0.7946247464503042,00:01:05.061,False
pubmed,deepwalk,256,10,10,1,1,0.768140282463189,0.792760180995475,0.7927601809954751,00:01:05.061,True
pubmed,deepwalk,256,10,10,1,1,0.7838699615840481,0.7974137931034483,0.7974137931034483,00:01:05.842,False
pubmed,deepwalk,256,10,10,1,1,0.7768192387950973,0.8009049773755657,0.8009049773755657,00:01:05.842,True
pubmed,deepwalk,256,10,10,1,1,0.7821454211969328,0.7961460446247464,0.7961460446247465,00:01:06.411,False
pubmed,deepwalk,256,10,10,1,1,0.7707148348386669,0.7963800904977375,0.7963800904977375,00:01:06.411,True
pubmed,deepwalk,256,10,10,1,1,0.7818730313891603,0.795892494929006,0.795892494929006,00:01:05.889,False
pubmed,deepwalk,256,10,10,1,1,0.777399997941815,0.7981900452488688,0.7981900452488688,00:01:05.889,True
pubmed,deepwalk,256,10,10,1,1,0.7860555468775633,0.7971602434077079,0.7971602434077079,00:01:05.359,False
pubmed,deepwalk,256,10,10,1,1,0.791061636768288,0.8126696832579186,0.8126696832579186,00:01:05.359,True
pubmed,deepwalk,256,10,10,1,1,0.7866620367476749,0.8002028397565923,0.8002028397565923,00:01:06.090,False
pubmed,deepwalk,256,10,10,1,1,0.767838653478953,0.7963800904977375,0.7963800904977375,00:01:06.090,True
pubmed,deepwalk,256,10,10,1,1,0.7760529451160573,0.7898073022312373,0.7898073022312373,00:01:06.318,False
pubmed,deepwalk,256,10,10,1,1,0.7787387168538021,0.8036199095022625,0.8036199095022625,00:01:06.318,True
pubmed,deepwalk,256,10,10,1,1,0.7778619723324754,0.7905679513184585,0.7905679513184585,00:01:03.460,False
pubmed,deepwalk,256,10,10,1,1,0.7630429874192514,0.792760180995475,0.7927601809954751,00:01:03.460,True
pubmed,deepwalk,256,10,10,1,1,0.7877407961698749,0.7991886409736308,0.7991886409736308,00:01:03.229,False
pubmed,deepwalk,256,10,10,1,1,0.7659033766100146,0.7918552036199095,0.7918552036199095,00:01:03.229,True
