dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.6550719260029605,0.6889556724267468,0.6889556724267468,00:00:05.908,False
citeseer,deepwalk,256,10,10,1,1,0.5450553752085879,0.6032171581769437,0.6032171581769437,00:00:05.908,True
citeseer,deepwalk,256,10,10,1,1,0.6470231021803502,0.6897069872276483,0.6897069872276483,00:00:05.833,False
citeseer,deepwalk,256,10,10,1,1,0.5375438043635562,0.5978552278820375,0.5978552278820375,00:00:05.833,True
citeseer,deepwalk,256,10,10,1,1,0.6474905089281785,0.6897069872276483,0.6897069872276483,00:00:06.378,False
citeseer,deepwalk,256,10,10,1,1,0.5206322901991547,0.5844504021447721,0.5844504021447721,00:00:06.378,True
citeseer,deepwalk,256,10,10,1,1,0.655241301510031,0.695717505634861,0.695717505634861,00:00:06.354,False
citeseer,deepwalk,256,10,10,1,1,0.5381680920649324,0.5898123324396782,0.5898123324396782,00:00:06.354,True
citeseer,deepwalk,256,10,10,1,1,0.6474848615661296,0.6867017280240421,0.6867017280240421,00:00:06.129,False
citeseer,deepwalk,256,10,10,1,1,0.52759743045874,0.5924932975871313,0.5924932975871313,00:00:06.129,True
citeseer,deepwalk,256,10,10,1,1,0.6426624521003689,0.6806912096168295,0.6806912096168295,00:00:06.340,False
citeseer,deepwalk,256,10,10,1,1,0.5382904811772083,0.6005361930294906,0.6005361930294906,00:00:06.340,True
citeseer,deepwalk,256,10,10,1,1,0.6473174434294581,0.6851990984222389,0.6851990984222389,00:00:06.057,False
citeseer,deepwalk,256,10,10,1,1,0.5372177927892279,0.6058981233243967,0.6058981233243967,00:00:06.057,True
citeseer,deepwalk,256,10,10,1,1,0.6493541605281271,0.6859504132231405,0.6859504132231405,00:00:05.904,False
citeseer,deepwalk,256,10,10,1,1,0.5237212317697137,0.5817694369973191,0.5817694369973191,00:00:05.904,True
citeseer,deepwalk,256,10,10,1,1,0.6435249063412992,0.6806912096168295,0.6806912096168295,00:00:05.838,False
citeseer,deepwalk,256,10,10,1,1,0.5146879294531982,0.579088471849866,0.579088471849866,00:00:05.838,True
citeseer,deepwalk,256,10,10,1,1,0.6439136131334667,0.6874530428249437,0.6874530428249437,00:00:06.220,False
citeseer,deepwalk,256,10,10,1,1,0.5651006521598199,0.6246648793565683,0.6246648793565683,00:00:06.220,True
citeseer,deepwalk,256,10,10,1,1,0.6523075119323792,0.695717505634861,0.695717505634861,00:00:06.313,False
citeseer,deepwalk,256,10,10,1,1,0.528288250742739,0.5871313672922251,0.5871313672922251,00:00:06.313,True
citeseer,deepwalk,256,10,10,1,1,0.6407402365116471,0.6844477836213373,0.6844477836213373,00:00:06.279,False
citeseer,deepwalk,256,10,10,1,1,0.5289078214104282,0.5924932975871313,0.5924932975871313,00:00:06.279,True
citeseer,deepwalk,256,10,10,1,1,0.6425210882706998,0.6836964688204358,0.6836964688204358,00:00:06.153,False
citeseer,deepwalk,256,10,10,1,1,0.5181727931632621,0.5844504021447721,0.5844504021447721,00:00:06.153,True
citeseer,deepwalk,256,10,10,1,1,0.6401560638369076,0.6776859504132231,0.6776859504132231,00:00:06.294,False
citeseer,deepwalk,256,10,10,1,1,0.5345874905029729,0.5951742627345844,0.5951742627345844,00:00:06.294,True
citeseer,deepwalk,256,10,10,1,1,0.6448951101623325,0.6821938392186326,0.6821938392186326,00:00:05.871,False
citeseer,deepwalk,256,10,10,1,1,0.5572392155030707,0.6085790884718498,0.6085790884718498,00:00:05.871,True
citeseer,deepwalk,256,10,10,1,1,0.6366754481682757,0.6806912096168295,0.6806912096168295,00:00:06.211,False
citeseer,deepwalk,256,10,10,1,1,0.5537178087839842,0.6219839142091153,0.6219839142091153,00:00:06.211,True
citeseer,deepwalk,256,10,10,1,1,0.6286063922806874,0.6746806912096168,0.6746806912096168,00:00:05.737,False
citeseer,deepwalk,256,10,10,1,1,0.5185144020152072,0.5844504021447721,0.5844504021447721,00:00:05.737,True
citeseer,deepwalk,256,10,10,1,1,0.6496949059859195,0.6889556724267468,0.6889556724267468,00:00:06.441,False
citeseer,deepwalk,256,10,10,1,1,0.5349916487252212,0.6032171581769437,0.6032171581769437,00:00:06.441,True
citeseer,deepwalk,256,10,10,1,1,0.6607438935641029,0.7002253944402704,0.7002253944402704,00:00:06.218,False
citeseer,deepwalk,256,10,10,1,1,0.5462499387508124,0.6112600536193029,0.6112600536193029,00:00:06.218,True
citeseer,deepwalk,256,10,10,1,1,0.6410075608658587,0.6784372652141247,0.6784372652141247,00:00:06.298,False
citeseer,deepwalk,256,10,10,1,1,0.5662969111498523,0.6085790884718498,0.6085790884718498,00:00:06.298,True
citeseer,deepwalk,256,10,10,1,1,0.6454279594184911,0.6806912096168295,0.6806912096168295,00:00:06.439,False
citeseer,deepwalk,256,10,10,1,1,0.5167100239626451,0.5844504021447721,0.5844504021447721,00:00:06.439,True
citeseer,deepwalk,256,10,10,1,1,0.6438885849187784,0.6799398948159279,0.6799398948159279,00:00:06.482,False
citeseer,deepwalk,256,10,10,1,1,0.5521924349861366,0.6166219839142091,0.6166219839142091,00:00:06.482,True
citeseer,deepwalk,256,10,10,1,1,0.6511957639683777,0.6912096168294516,0.6912096168294516,00:00:06.327,False
citeseer,deepwalk,256,10,10,1,1,0.5757732900726598,0.6300268096514745,0.6300268096514745,00:00:06.327,True
citeseer,deepwalk,256,10,10,1,1,0.6388127569568619,0.6836964688204358,0.6836964688204358,00:00:05.960,False
citeseer,deepwalk,256,10,10,1,1,0.5284227592198559,0.5817694369973191,0.5817694369973191,00:00:05.960,True
citeseer,deepwalk,256,10,10,1,1,0.6480553619467874,0.6859504132231405,0.6859504132231405,00:00:05.781,False
citeseer,deepwalk,256,10,10,1,1,0.5240060574101404,0.5898123324396782,0.5898123324396782,00:00:05.781,True
citeseer,deepwalk,256,10,10,1,1,0.6479794066578154,0.6844477836213373,0.6844477836213373,00:00:06.446,False
citeseer,deepwalk,256,10,10,1,1,0.5489047182226111,0.6112600536193029,0.6112600536193029,00:00:06.446,True
citeseer,deepwalk,256,10,10,1,1,0.6487204518517012,0.6919609316303531,0.6919609316303531,00:00:06.380,False
citeseer,deepwalk,256,10,10,1,1,0.5345086285530896,0.6058981233243967,0.6058981233243967,00:00:06.380,True
citeseer,deepwalk,256,10,10,1,1,0.6456061347911416,0.6882043576258452,0.6882043576258452,00:00:06.523,False
citeseer,deepwalk,256,10,10,1,1,0.5477465937769238,0.6112600536193029,0.6112600536193029,00:00:06.523,True
citeseer,deepwalk,256,10,10,1,1,0.6446729171375886,0.6851990984222389,0.6851990984222389,00:00:06.199,False
citeseer,deepwalk,256,10,10,1,1,0.5370209437771968,0.6032171581769437,0.6032171581769437,00:00:06.199,True
citeseer,deepwalk,256,10,10,1,1,0.6495529529646377,0.6889556724267468,0.6889556724267468,00:00:06.182,False
citeseer,deepwalk,256,10,10,1,1,0.5267796415008691,0.5924932975871313,0.5924932975871313,00:00:06.182,True
citeseer,deepwalk,256,10,10,1,1,0.6401377630517074,0.6791885800150262,0.6791885800150262,00:00:05.857,False
citeseer,deepwalk,256,10,10,1,1,0.5533279914988248,0.6058981233243967,0.6058981233243967,00:00:05.857,True
citeseer,deepwalk,256,10,10,1,1,0.6451389148712151,0.6844477836213373,0.6844477836213373,00:00:05.767,False
citeseer,deepwalk,256,10,10,1,1,0.535017183954616,0.5898123324396782,0.5898123324396782,00:00:05.767,True
citeseer,deepwalk,256,10,10,1,1,0.6476690823976324,0.6829451540195342,0.6829451540195342,00:00:06.461,False
citeseer,deepwalk,256,10,10,1,1,0.5255647718753348,0.5764075067024129,0.5764075067024129,00:00:06.461,True
citeseer,deepwalk,256,10,10,1,1,0.6337356152227823,0.6701728024042074,0.6701728024042074,00:00:06.428,False
citeseer,deepwalk,256,10,10,1,1,0.5290490095657379,0.5978552278820375,0.5978552278820375,00:00:06.428,True
citeseer,deepwalk,256,10,10,1,1,0.6383011785522797,0.6784372652141247,0.6784372652141247,00:00:06.228,False
citeseer,deepwalk,256,10,10,1,1,0.5328407386533913,0.5844504021447721,0.5844504021447721,00:00:06.228,True
citeseer,deepwalk,256,10,10,1,1,0.6454255200648912,0.6844477836213373,0.6844477836213373,00:00:06.333,False
citeseer,deepwalk,256,10,10,1,1,0.5430931543152964,0.6058981233243967,0.6058981233243967,00:00:06.333,True
citeseer,deepwalk,256,10,10,1,1,0.6387858785872352,0.6806912096168295,0.6806912096168295,00:00:06.191,False
citeseer,deepwalk,256,10,10,1,1,0.5296627457321541,0.5871313672922251,0.5871313672922251,00:00:06.191,True
citeseer,deepwalk,256,10,10,1,1,0.643538461671681,0.6874530428249437,0.6874530428249437,00:00:06.084,False
citeseer,deepwalk,256,10,10,1,1,0.5493002425680914,0.6219839142091153,0.6219839142091153,00:00:06.084,True
citeseer,deepwalk,256,10,10,1,1,0.6318310381275243,0.6716754320060105,0.6716754320060105,00:00:05.868,False
citeseer,deepwalk,256,10,10,1,1,0.5435818816400755,0.6058981233243967,0.6058981233243967,00:00:05.868,True
citeseer,deepwalk,256,10,10,1,1,0.6356740287034123,0.6746806912096168,0.6746806912096168,00:00:06.040,False
citeseer,deepwalk,256,10,10,1,1,0.5481671644953272,0.6058981233243967,0.6058981233243967,00:00:06.040,True
citeseer,deepwalk,256,10,10,1,1,0.6543991834328204,0.695717505634861,0.695717505634861,00:00:06.575,False
citeseer,deepwalk,256,10,10,1,1,0.5532968592889161,0.6193029490616622,0.6193029490616622,00:00:06.575,True
citeseer,deepwalk,256,10,10,1,1,0.6445702162265123,0.6851990984222389,0.6851990984222389,00:00:06.767,False
citeseer,deepwalk,256,10,10,1,1,0.5491499781939365,0.6058981233243967,0.6058981233243967,00:00:06.767,True
citeseer,deepwalk,256,10,10,1,1,0.6526203424867355,0.6919609316303531,0.6919609316303531,00:00:06.990,False
citeseer,deepwalk,256,10,10,1,1,0.5364224637935807,0.5951742627345844,0.5951742627345844,00:00:06.990,True
citeseer,deepwalk,256,10,10,1,1,0.6557402547910955,0.6912096168294516,0.6912096168294516,00:00:06.807,False
citeseer,deepwalk,256,10,10,1,1,0.5466983227023284,0.6005361930294906,0.6005361930294906,00:00:06.807,True
citeseer,deepwalk,256,10,10,1,1,0.6441928322528455,0.6806912096168295,0.6806912096168295,00:00:06.065,False
citeseer,deepwalk,256,10,10,1,1,0.5314063274021993,0.6005361930294906,0.6005361930294906,00:00:06.065,True
citeseer,deepwalk,256,10,10,1,1,0.6379330501023247,0.6821938392186326,0.6821938392186326,00:00:05.977,False
citeseer,deepwalk,256,10,10,1,1,0.5498225881261595,0.6166219839142091,0.6166219839142091,00:00:05.977,True
citeseer,deepwalk,256,10,10,1,1,0.6348148037783615,0.681442524417731,0.681442524417731,00:00:05.942,False
citeseer,deepwalk,256,10,10,1,1,0.5348196253729652,0.6032171581769437,0.6032171581769437,00:00:05.942,True
citeseer,deepwalk,256,10,10,1,1,0.6494307114455927,0.6897069872276483,0.6897069872276483,00:00:06.397,False
citeseer,deepwalk,256,10,10,1,1,0.5606792832278917,0.6166219839142091,0.6166219839142091,00:00:06.397,True
citeseer,deepwalk,256,10,10,1,1,0.6419035163069012,0.6799398948159279,0.6799398948159279,00:00:06.299,False
citeseer,deepwalk,256,10,10,1,1,0.5459104986843591,0.6058981233243967,0.6058981233243967,00:00:06.299,True
citeseer,deepwalk,256,10,10,1,1,0.6567030088022828,0.6949661908339594,0.6949661908339594,00:00:06.503,False
citeseer,deepwalk,256,10,10,1,1,0.540744547434181,0.5978552278820375,0.5978552278820375,00:00:06.503,True
citeseer,deepwalk,256,10,10,1,1,0.6476089656414524,0.6836964688204358,0.6836964688204358,00:00:06.177,False
citeseer,deepwalk,256,10,10,1,1,0.5439640265791594,0.6085790884718498,0.6085790884718498,00:00:06.177,True
citeseer,deepwalk,256,10,10,1,1,0.6358976617263193,0.6769346356123216,0.6769346356123216,00:00:06.218,False
citeseer,deepwalk,256,10,10,1,1,0.5592115548213246,0.6246648793565683,0.6246648793565683,00:00:06.218,True
citeseer,deepwalk,256,10,10,1,1,0.6424543198122911,0.6806912096168295,0.6806912096168295,00:00:05.899,False
citeseer,deepwalk,256,10,10,1,1,0.5480581337532536,0.6166219839142091,0.6166219839142091,00:00:05.899,True
citeseer,deepwalk,256,10,10,1,1,0.6408475660461453,0.6829451540195342,0.6829451540195342,00:00:06.069,False
citeseer,deepwalk,256,10,10,1,1,0.5584181920730144,0.6193029490616622,0.6193029490616622,00:00:06.069,True
citeseer,deepwalk,256,10,10,1,1,0.6368419714821206,0.6776859504132231,0.6776859504132231,00:00:05.885,False
citeseer,deepwalk,256,10,10,1,1,0.5679108968093693,0.6273458445040214,0.6273458445040214,00:00:05.885,True
citeseer,deepwalk,256,10,10,1,1,0.6344401771685974,0.6709241172051089,0.6709241172051089,00:00:06.376,False
citeseer,deepwalk,256,10,10,1,1,0.5510587837669064,0.613941018766756,0.613941018766756,00:00:06.376,True
citeseer,deepwalk,256,10,10,1,1,0.6384131914378056,0.6821938392186326,0.6821938392186326,00:00:06.208,False
citeseer,deepwalk,256,10,10,1,1,0.5426777142120875,0.6058981233243967,0.6058981233243967,00:00:06.208,True
citeseer,deepwalk,256,10,10,1,1,0.64160004890945,0.6821938392186326,0.6821938392186326,00:00:06.307,False
citeseer,deepwalk,256,10,10,1,1,0.5534764404066679,0.613941018766756,0.613941018766756,00:00:06.307,True
citeseer,deepwalk,256,10,10,1,1,0.6545929028083276,0.6889556724267468,0.6889556724267468,00:00:06.098,False
citeseer,deepwalk,256,10,10,1,1,0.5516694106078935,0.6193029490616622,0.6193029490616622,00:00:06.098,True
citeseer,deepwalk,256,10,10,1,1,0.6570329826635163,0.6942148760330579,0.6942148760330579,00:00:06.199,False
citeseer,deepwalk,256,10,10,1,1,0.5368710484985058,0.5978552278820375,0.5978552278820375,00:00:06.199,True
citeseer,deepwalk,256,10,10,1,1,0.6579028565526833,0.6972201352366642,0.6972201352366642,00:00:05.930,False
citeseer,deepwalk,256,10,10,1,1,0.5440771669771739,0.6005361930294906,0.6005361930294906,00:00:05.930,True
citeseer,deepwalk,256,10,10,1,1,0.6479207993595782,0.6927122464312547,0.6927122464312547,00:00:05.770,False
citeseer,deepwalk,256,10,10,1,1,0.552412354635302,0.6085790884718498,0.6085790884718498,00:00:05.770,True
citeseer,deepwalk,256,10,10,1,1,0.6467421665751933,0.6882043576258452,0.6882043576258452,00:00:06.273,False
citeseer,deepwalk,256,10,10,1,1,0.5302238861731193,0.5951742627345844,0.5951742627345844,00:00:06.273,True
citeseer,deepwalk,256,10,10,1,1,0.6421489145757682,0.6791885800150262,0.6791885800150262,00:00:06.421,False
citeseer,deepwalk,256,10,10,1,1,0.5288680352023001,0.5898123324396782,0.5898123324396782,00:00:06.421,True
citeseer,deepwalk,256,10,10,1,1,0.6392173320209155,0.6806912096168295,0.6806912096168295,00:00:06.219,False
citeseer,deepwalk,256,10,10,1,1,0.5690836917136776,0.6300268096514745,0.6300268096514745,00:00:06.219,True
citeseer,deepwalk,256,10,10,1,1,0.6424190975525143,0.6821938392186326,0.6821938392186326,00:00:06.224,False
citeseer,deepwalk,256,10,10,1,1,0.559368511920909,0.6166219839142091,0.6166219839142091,00:00:06.224,True
citeseer,deepwalk,256,10,10,1,1,0.6449073098367876,0.6859504132231405,0.6859504132231405,00:00:06.194,False
citeseer,deepwalk,256,10,10,1,1,0.5558621690352482,0.613941018766756,0.613941018766756,00:00:06.194,True
citeseer,deepwalk,256,10,10,1,1,0.6565815400343175,0.6987227648384673,0.6987227648384673,00:00:05.947,False
citeseer,deepwalk,256,10,10,1,1,0.5386708505892008,0.6085790884718498,0.6085790884718498,00:00:05.947,True
citeseer,deepwalk,256,10,10,1,1,0.6406940260002103,0.6806912096168295,0.6806912096168295,00:00:05.815,False
citeseer,deepwalk,256,10,10,1,1,0.5427568590103097,0.6058981233243967,0.6058981233243967,00:00:05.815,True
citeseer,deepwalk,256,10,10,1,1,0.6557062803437979,0.6889556724267468,0.6889556724267468,00:00:05.994,False
citeseer,deepwalk,256,10,10,1,1,0.5352948209919028,0.6005361930294906,0.6005361930294906,00:00:05.994,True
citeseer,deepwalk,256,10,10,1,1,0.6343403295213789,0.6784372652141247,0.6784372652141247,00:00:06.373,False
citeseer,deepwalk,256,10,10,1,1,0.5463765233260601,0.6058981233243967,0.6058981233243967,00:00:06.373,True
citeseer,deepwalk,256,10,10,1,1,0.6321741867306014,0.6731780616078137,0.6731780616078137,00:00:06.333,False
citeseer,deepwalk,256,10,10,1,1,0.542025274257093,0.6005361930294906,0.6005361930294906,00:00:06.333,True
citeseer,deepwalk,256,10,10,1,1,0.6470867266650303,0.6897069872276483,0.6897069872276483,00:00:06.138,False
citeseer,deepwalk,256,10,10,1,1,0.5601401013241735,0.6273458445040214,0.6273458445040214,00:00:06.138,True
