dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
citeseer,node2vec,256,10,10,0.75,0.25,0.6749285355660257,0.7192192192192193,0.7192192192192193,00:00:10.362
citeseer,node2vec,256,10,10,0.75,0.25,0.6577312696398759,0.7117117117117117,0.7117117117117117,00:00:10.144
citeseer,node2vec,256,10,10,0.75,0.25,0.658409372822667,0.7087087087087086,0.7087087087087087,00:00:10.400
citeseer,node2vec,256,10,10,0.75,0.25,0.6660167434012386,0.7177177177177178,0.7177177177177178,00:00:09.876
citeseer,node2vec,256,10,10,0.75,0.25,0.660622262751777,0.7057057057057057,0.7057057057057057,00:00:09.160
citeseer,node2vec,256,10,10,0.75,0.25,0.6700850374517873,0.7192192192192193,0.7192192192192193,00:00:08.236
citeseer,node2vec,256,10,10,0.75,0.25,0.6691964362690365,0.7177177177177178,0.7177177177177178,00:00:08.353
citeseer,node2vec,256,10,10,0.75,0.25,0.6694088634927735,0.7162162162162162,0.7162162162162162,00:00:07.949
citeseer,node2vec,256,10,10,0.75,0.25,0.6506121735827042,0.7042042042042042,0.7042042042042042,00:00:08.611
citeseer,node2vec,256,10,10,0.75,0.25,0.6602350388763633,0.7072072072072072,0.7072072072072072,00:00:08.889
citeseer,node2vec,256,10,10,0.75,0.25,0.6780579347077742,0.7192192192192193,0.7192192192192193,00:00:09.440
citeseer,node2vec,256,10,10,0.75,0.25,0.6555005448870591,0.7057057057057057,0.7057057057057057,00:00:08.915
citeseer,node2vec,256,10,10,0.75,0.25,0.6677340989943185,0.7162162162162162,0.7162162162162162,00:00:10.704
citeseer,node2vec,256,10,10,0.75,0.25,0.6606703242016272,0.7147147147147147,0.7147147147147147,00:00:09.723
citeseer,node2vec,256,10,10,0.75,0.25,0.661085858553215,0.7132132132132132,0.7132132132132132,00:00:09.677
citeseer,node2vec,256,10,10,0.75,0.25,0.6681614798801693,0.7177177177177178,0.7177177177177178,00:00:09.072
citeseer,node2vec,256,10,10,0.75,0.25,0.6695018625695596,0.7192192192192193,0.7192192192192193,00:00:09.691
citeseer,node2vec,256,10,10,0.75,0.25,0.6590070879901294,0.7087087087087086,0.7087087087087087,00:00:08.336
citeseer,node2vec,256,10,10,0.75,0.25,0.6716946289195215,0.7207207207207207,0.7207207207207207,00:00:08.190
citeseer,node2vec,256,10,10,0.75,0.25,0.6514190272168795,0.7042042042042042,0.7042042042042042,00:00:09.391
citeseer,node2vec,256,10,10,0.75,0.25,0.6661819155244962,0.7177177177177178,0.7177177177177178,00:00:10.175
citeseer,node2vec,256,10,10,0.75,0.25,0.667967005586287,0.7177177177177178,0.7177177177177178,00:00:09.919
citeseer,node2vec,256,10,10,0.75,0.25,0.6535329076874332,0.6996996996996997,0.6996996996996997,00:00:10.141
citeseer,node2vec,256,10,10,0.75,0.25,0.6706141931895501,0.7192192192192193,0.7192192192192193,00:00:09.598
citeseer,node2vec,256,10,10,0.75,0.25,0.6606649814372473,0.7147147147147147,0.7147147147147147,00:00:08.934
citeseer,node2vec,256,10,10,0.75,0.25,0.6582376900488834,0.7132132132132132,0.7132132132132132,00:00:08.131
citeseer,node2vec,256,10,10,0.75,0.25,0.6903112843553131,0.7297297297297297,0.7297297297297297,00:00:08.341
citeseer,node2vec,256,10,10,0.75,0.25,0.672923885473322,0.7207207207207207,0.7207207207207207,00:00:07.651
citeseer,node2vec,256,10,10,0.75,0.25,0.6514691757736706,0.7042042042042042,0.7042042042042042,00:00:08.431
citeseer,node2vec,256,10,10,0.75,0.25,0.6519104054339848,0.7087087087087086,0.7087087087087087,00:00:09.452
citeseer,node2vec,256,10,10,0.75,0.25,0.6615446455241328,0.7117117117117117,0.7117117117117117,00:00:09.785
citeseer,node2vec,256,10,10,0.75,0.25,0.6678943439416418,0.7192192192192193,0.7192192192192193,00:00:09.029
citeseer,node2vec,256,10,10,0.75,0.25,0.6965457084533263,0.7372372372372372,0.7372372372372372,00:00:10.509
citeseer,node2vec,256,10,10,0.75,0.25,0.6676763270644921,0.7147147147147147,0.7147147147147147,00:00:09.842
citeseer,node2vec,256,10,10,0.75,0.25,0.675295293964643,0.7192192192192193,0.7192192192192193,00:00:09.810
citeseer,node2vec,256,10,10,0.75,0.25,0.6682954823223938,0.7192192192192193,0.7192192192192193,00:00:09.291
citeseer,node2vec,256,10,10,0.75,0.25,0.6796381788703213,0.7237237237237237,0.7237237237237237,00:00:09.795
citeseer,node2vec,256,10,10,0.75,0.25,0.669918617707885,0.7207207207207207,0.7207207207207207,00:00:08.584
citeseer,node2vec,256,10,10,0.75,0.25,0.6651514901325243,0.7162162162162162,0.7162162162162162,00:00:08.362
citeseer,node2vec,256,10,10,0.75,0.25,0.6623193038939912,0.7162162162162162,0.7162162162162162,00:00:09.247
citeseer,node2vec,256,10,10,0.75,0.25,0.655853756347297,0.7102102102102102,0.7102102102102102,00:00:10.533
citeseer,node2vec,256,10,10,0.75,0.25,0.6589083290288669,0.7132132132132132,0.7132132132132132,00:00:10.161
citeseer,node2vec,256,10,10,0.75,0.25,0.6597573866923475,0.7102102102102102,0.7102102102102102,00:00:10.194
citeseer,node2vec,256,10,10,0.75,0.25,0.669812157150156,0.7162162162162162,0.7162162162162162,00:00:09.897
citeseer,node2vec,256,10,10,0.75,0.25,0.6671060751780066,0.7177177177177178,0.7177177177177178,00:00:08.984
citeseer,node2vec,256,10,10,0.75,0.25,0.6728572338614728,0.7177177177177178,0.7177177177177178,00:00:08.141
citeseer,node2vec,256,10,10,0.75,0.25,0.6892685473547879,0.7312312312312313,0.7312312312312312,00:00:07.815
citeseer,node2vec,256,10,10,0.75,0.25,0.6727136475313102,0.7237237237237237,0.7237237237237237,00:00:08.089
citeseer,node2vec,256,10,10,0.75,0.25,0.6672897425219002,0.7162162162162162,0.7162162162162162,00:00:08.305
citeseer,node2vec,256,10,10,0.75,0.25,0.6645147665521501,0.7102102102102102,0.7102102102102102,00:00:09.044
citeseer,node2vec,256,10,10,0.75,0.25,0.6733401992637393,0.7267267267267268,0.7267267267267268,00:00:09.865
citeseer,node2vec,256,10,10,0.75,0.25,0.6747689595149636,0.7237237237237237,0.7237237237237237,00:00:08.955
citeseer,node2vec,256,10,10,0.75,0.25,0.6721397226709622,0.7252252252252253,0.7252252252252253,00:00:10.520
citeseer,node2vec,256,10,10,0.75,0.25,0.663523478996383,0.7147147147147147,0.7147147147147147,00:00:09.962
citeseer,node2vec,256,10,10,0.75,0.25,0.6635524408992567,0.7147147147147147,0.7147147147147147,00:00:09.561
citeseer,node2vec,256,10,10,0.75,0.25,0.6609524994610406,0.7147147147147147,0.7147147147147147,00:00:09.312
citeseer,node2vec,256,10,10,0.75,0.25,0.6661795254726499,0.7207207207207207,0.7207207207207207,00:00:09.686
citeseer,node2vec,256,10,10,0.75,0.25,0.665270247843845,0.7072072072072072,0.7072072072072072,00:00:08.422
citeseer,node2vec,256,10,10,0.75,0.25,0.6566459823048167,0.7102102102102102,0.7102102102102102,00:00:08.526
citeseer,node2vec,256,10,10,0.75,0.25,0.6733936131861388,0.7207207207207207,0.7207207207207207,00:00:09.602
citeseer,node2vec,256,10,10,0.75,0.25,0.6596829171641152,0.7132132132132132,0.7132132132132132,00:00:10.373
citeseer,node2vec,256,10,10,0.75,0.25,0.658076662254512,0.7087087087087086,0.7087087087087087,00:00:09.951
citeseer,node2vec,256,10,10,0.75,0.25,0.6787965010089239,0.7282282282282283,0.7282282282282282,00:00:09.913
citeseer,node2vec,256,10,10,0.75,0.25,0.6634483946931975,0.7117117117117117,0.7117117117117117,00:00:09.653
citeseer,node2vec,256,10,10,0.75,0.25,0.6773889763609051,0.7237237237237237,0.7237237237237237,00:00:08.648
citeseer,node2vec,256,10,10,0.75,0.25,0.6604467663772375,0.7117117117117117,0.7117117117117117,00:00:08.034
citeseer,node2vec,256,10,10,0.75,0.25,0.6639772870421784,0.7162162162162162,0.7162162162162162,00:00:07.997
citeseer,node2vec,256,10,10,0.75,0.25,0.6701581602195393,0.7192192192192193,0.7192192192192193,00:00:08.158
citeseer,node2vec,256,10,10,0.75,0.25,0.6790251598242952,0.7207207207207207,0.7207207207207207,00:00:08.296
citeseer,node2vec,256,10,10,0.75,0.25,0.6706143224641403,0.7237237237237237,0.7237237237237237,00:00:09.022
citeseer,node2vec,256,10,10,0.75,0.25,0.6643098990291952,0.7192192192192193,0.7192192192192193,00:00:09.668
citeseer,node2vec,256,10,10,0.75,0.25,0.6690339098837738,0.7177177177177178,0.7177177177177178,00:00:09.146
citeseer,node2vec,256,10,10,0.75,0.25,0.6620862611709225,0.7177177177177178,0.7177177177177178,00:00:10.299
citeseer,node2vec,256,10,10,0.75,0.25,0.6502013168334627,0.7012012012012012,0.7012012012012012,00:00:09.875
citeseer,node2vec,256,10,10,0.75,0.25,0.6690007254789091,0.7207207207207207,0.7207207207207207,00:00:09.549
citeseer,node2vec,256,10,10,0.75,0.25,0.6663619152347663,0.7162162162162162,0.7162162162162162,00:00:09.251
citeseer,node2vec,256,10,10,0.75,0.25,0.6681221128308824,0.7237237237237237,0.7237237237237237,00:00:09.291
citeseer,node2vec,256,10,10,0.75,0.25,0.6731331668509313,0.7222222222222222,0.7222222222222222,00:00:08.247
citeseer,node2vec,256,10,10,0.75,0.25,0.671569886747248,0.7192192192192193,0.7192192192192193,00:00:08.340
citeseer,node2vec,256,10,10,0.75,0.25,0.6670600169685469,0.7117117117117117,0.7117117117117117,00:00:09.790
citeseer,node2vec,256,10,10,0.75,0.25,0.6650086216884793,0.7117117117117117,0.7117117117117117,00:00:10.551
citeseer,node2vec,256,10,10,0.75,0.25,0.6643543356195468,0.7162162162162162,0.7162162162162162,00:00:10.243
citeseer,node2vec,256,10,10,0.75,0.25,0.6727513005566358,0.7222222222222222,0.7222222222222222,00:00:10.245
citeseer,node2vec,256,10,10,0.75,0.25,0.6572778950843413,0.7057057057057057,0.7057057057057057,00:00:10.073
citeseer,node2vec,256,10,10,0.75,0.25,0.667944031231945,0.7027027027027027,0.7027027027027027,00:00:08.799
citeseer,node2vec,256,10,10,0.75,0.25,0.672774762290588,0.7162162162162162,0.7162162162162162,00:00:07.894
citeseer,node2vec,256,10,10,0.75,0.25,0.6783988273161329,0.7252252252252253,0.7252252252252253,00:00:07.836
citeseer,node2vec,256,10,10,0.75,0.25,0.6692385289553119,0.7162162162162162,0.7162162162162162,00:00:08.349
citeseer,node2vec,256,10,10,0.75,0.25,0.6635876967294869,0.7162162162162162,0.7162162162162162,00:00:08.510
citeseer,node2vec,256,10,10,0.75,0.25,0.6604952907917564,0.7087087087087086,0.7087087087087087,00:00:08.816
citeseer,node2vec,256,10,10,0.75,0.25,0.6785017015783543,0.7237237237237237,0.7237237237237237,00:00:09.864
citeseer,node2vec,256,10,10,0.75,0.25,0.6683206295764775,0.7162162162162162,0.7162162162162162,00:00:09.116
citeseer,node2vec,256,10,10,0.75,0.25,0.6535828787380678,0.7147147147147147,0.7147147147147147,00:00:10.514
citeseer,node2vec,256,10,10,0.75,0.25,0.6604308569523489,0.7057057057057057,0.7057057057057057,00:00:10.053
citeseer,node2vec,256,10,10,0.75,0.25,0.6642887914568235,0.7147147147147147,0.7147147147147147,00:00:09.939
citeseer,node2vec,256,10,10,1.0,0.25,0.6805921251779153,0.7222222222222222,0.7222222222222222,00:00:09.887
citeseer,node2vec,256,10,10,1.0,0.25,0.6686407441468827,0.7237237237237237,0.7237237237237237,00:00:10.455
citeseer,node2vec,256,10,10,1.0,0.25,0.6662173350649329,0.7177177177177178,0.7177177177177178,00:00:08.960
citeseer,node2vec,256,10,10,1.0,0.25,0.677100997314635,0.7297297297297297,0.7297297297297297,00:00:08.762
citeseer,node2vec,256,10,10,1.0,0.25,0.6520455593439639,0.7087087087087086,0.7087087087087087,00:00:09.540
citeseer,node2vec,256,10,10,1.0,0.25,0.6787351109252721,0.7297297297297297,0.7297297297297297,00:00:10.488
citeseer,node2vec,256,10,10,1.0,0.25,0.6718014506138603,0.7207207207207207,0.7207207207207207,00:00:10.041
citeseer,node2vec,256,10,10,1.0,0.25,0.6811806145837319,0.7267267267267268,0.7267267267267268,00:00:10.178
citeseer,node2vec,256,10,10,1.0,0.25,0.6695440777544553,0.7267267267267268,0.7267267267267268,00:00:10.114
citeseer,node2vec,256,10,10,1.0,0.25,0.6661822551662319,0.7147147147147147,0.7147147147147147,00:00:08.589
citeseer,node2vec,256,10,10,1.0,0.25,0.6645476059169783,0.7132132132132132,0.7132132132132132,00:00:07.899
citeseer,node2vec,256,10,10,1.0,0.25,0.6559985890363348,0.7057057057057057,0.7057057057057057,00:00:08.188
citeseer,node2vec,256,10,10,1.0,0.25,0.6655589816967545,0.7132132132132132,0.7132132132132132,00:00:08.063
citeseer,node2vec,256,10,10,1.0,0.25,0.6702785268853763,0.7192192192192193,0.7192192192192193,00:00:08.509
citeseer,node2vec,256,10,10,1.0,0.25,0.663204294835669,0.7177177177177178,0.7177177177177178,00:00:08.300
citeseer,node2vec,256,10,10,1.0,0.25,0.6585441622856606,0.7057057057057057,0.7057057057057057,00:00:09.869
citeseer,node2vec,256,10,10,1.0,0.25,0.6726989702020404,0.7222222222222222,0.7222222222222222,00:00:09.149
citeseer,node2vec,256,10,10,1.0,0.25,0.6583672151345302,0.7087087087087086,0.7087087087087087,00:00:10.247
citeseer,node2vec,256,10,10,1.0,0.25,0.6656273253062978,0.7147147147147147,0.7147147147147147,00:00:09.906
citeseer,node2vec,256,10,10,1.0,0.25,0.6674801469763695,0.7132132132132132,0.7132132132132132,00:00:09.840
citeseer,node2vec,256,10,10,1.0,0.25,0.6689308049651386,0.7147147147147147,0.7147147147147147,00:00:09.249
citeseer,node2vec,256,10,10,1.0,0.25,0.6650970251444183,0.7117117117117117,0.7117117117117117,00:00:09.837
citeseer,node2vec,256,10,10,1.0,0.25,0.6645461884063993,0.7087087087087086,0.7087087087087087,00:00:08.233
citeseer,node2vec,256,10,10,1.0,0.25,0.6711996255590252,0.7192192192192193,0.7192192192192193,00:00:08.396
citeseer,node2vec,256,10,10,1.0,0.25,0.681239728482374,0.7222222222222222,0.7222222222222222,00:00:09.669
citeseer,node2vec,256,10,10,1.0,0.25,0.6649306714860918,0.7192192192192193,0.7192192192192193,00:00:10.608
citeseer,node2vec,256,10,10,1.0,0.25,0.6763680743275445,0.7207207207207207,0.7207207207207207,00:00:09.899
citeseer,node2vec,256,10,10,1.0,0.25,0.6840756140488303,0.7312312312312313,0.7312312312312312,00:00:10.348
citeseer,node2vec,256,10,10,1.0,0.25,0.6630212808856814,0.7102102102102102,0.7102102102102102,00:00:10.163
citeseer,node2vec,256,10,10,1.0,0.25,0.6743103353838235,0.7237237237237237,0.7237237237237237,00:00:08.747
citeseer,node2vec,256,10,10,1.0,0.25,0.6759456248516966,0.7252252252252253,0.7252252252252253,00:00:07.467
citeseer,node2vec,256,10,10,1.0,0.25,0.6657195207947347,0.7147147147147147,0.7147147147147147,00:00:08.559
citeseer,node2vec,256,10,10,1.0,0.25,0.6480330213089481,0.7012012012012012,0.7012012012012012,00:00:07.791
citeseer,node2vec,256,10,10,1.0,0.25,0.6559004406151054,0.7102102102102102,0.7102102102102102,00:00:08.613
citeseer,node2vec,256,10,10,1.0,0.25,0.6693377887580985,0.7177177177177178,0.7177177177177178,00:00:07.895
citeseer,node2vec,256,10,10,1.0,0.25,0.6549886711340794,0.7042042042042042,0.7042042042042042,00:00:09.914
citeseer,node2vec,256,10,10,1.0,0.25,0.6705153491915845,0.7192192192192193,0.7192192192192193,00:00:09.053
citeseer,node2vec,256,10,10,1.0,0.25,0.6692937972889449,0.7207207207207207,0.7207207207207207,00:00:10.538
citeseer,node2vec,256,10,10,1.0,0.25,0.6766239002777411,0.7207207207207207,0.7207207207207207,00:00:09.866
citeseer,node2vec,256,10,10,1.0,0.25,0.6603442107923031,0.7102102102102102,0.7102102102102102,00:00:10.003
citeseer,node2vec,256,10,10,1.0,0.25,0.6761549431794757,0.7222222222222222,0.7222222222222222,00:00:09.153
citeseer,node2vec,256,10,10,1.0,0.25,0.6571440570427762,0.7072072072072072,0.7072072072072072,00:00:09.861
citeseer,node2vec,256,10,10,1.0,0.25,0.6722472810666235,0.7207207207207207,0.7207207207207207,00:00:08.490
citeseer,node2vec,256,10,10,1.0,0.25,0.6744262348173929,0.7237237237237237,0.7237237237237237,00:00:08.169
citeseer,node2vec,256,10,10,1.0,0.25,0.682314053756374,0.7267267267267268,0.7267267267267268,00:00:09.064
citeseer,node2vec,256,10,10,1.0,0.25,0.6605523767385018,0.7102102102102102,0.7102102102102102,00:00:09.608
citeseer,node2vec,256,10,10,1.0,0.25,0.6701037164024761,0.7222222222222222,0.7222222222222222,00:00:09.626
citeseer,node2vec,256,10,10,1.0,0.25,0.6690146366392034,0.7207207207207207,0.7207207207207207,00:00:10.253
citeseer,node2vec,256,10,10,1.0,0.25,0.6745259080909184,0.7237237237237237,0.7237237237237237,00:00:09.995
citeseer,node2vec,256,10,10,1.0,0.25,0.6663985076719817,0.7147147147147147,0.7147147147147147,00:00:08.649
citeseer,node2vec,256,10,10,1.0,0.25,0.678717140071706,0.7237237237237237,0.7237237237237237,00:00:08.080
citeseer,node2vec,256,10,10,1.0,0.25,0.674337354375099,0.7207207207207207,0.7207207207207207,00:00:08.192
citeseer,node2vec,256,10,10,1.0,0.25,0.6614984649781644,0.7072072072072072,0.7072072072072072,00:00:08.004
citeseer,node2vec,256,10,10,1.0,0.25,0.6649770710530731,0.7132132132132132,0.7132132132132132,00:00:08.374
citeseer,node2vec,256,10,10,1.0,0.25,0.6723077928138884,0.7192192192192193,0.7192192192192193,00:00:08.202
citeseer,node2vec,256,10,10,1.0,0.25,0.6797976423231136,0.7252252252252253,0.7252252252252253,00:00:09.442
citeseer,node2vec,256,10,10,1.0,0.25,0.6727089259067983,0.7162162162162162,0.7162162162162162,00:00:09.314
citeseer,node2vec,256,10,10,1.0,0.25,0.6641467401972523,0.7177177177177178,0.7177177177177178,00:00:10.500
citeseer,node2vec,256,10,10,1.0,0.25,0.6618001457411128,0.7117117117117117,0.7117117117117117,00:00:09.926
citeseer,node2vec,256,10,10,1.0,0.25,0.6598398497674361,0.7102102102102102,0.7102102102102102,00:00:09.959
citeseer,node2vec,256,10,10,1.0,0.25,0.6748560625855835,0.7177177177177178,0.7177177177177178,00:00:09.479
citeseer,node2vec,256,10,10,1.0,0.25,0.6581006797045098,0.7087087087087086,0.7087087087087087,00:00:09.428
citeseer,node2vec,256,10,10,1.0,0.25,0.6714345644539482,0.7267267267267268,0.7267267267267268,00:00:07.986
citeseer,node2vec,256,10,10,1.0,0.25,0.6536620158869636,0.6996996996996997,0.6996996996996997,00:00:08.226
citeseer,node2vec,256,10,10,1.0,0.25,0.6635175611800964,0.7102102102102102,0.7102102102102102,00:00:08.636
citeseer,node2vec,256,10,10,1.0,0.25,0.6571949284823246,0.7117117117117117,0.7117117117117117,00:00:10.643
citeseer,node2vec,256,10,10,1.0,0.25,0.6593289276325082,0.7147147147147147,0.7147147147147147,00:00:09.774
citeseer,node2vec,256,10,10,1.0,0.25,0.6670327340317671,0.7147147147147147,0.7147147147147147,00:00:10.344
citeseer,node2vec,256,10,10,1.0,0.25,0.6629390878184626,0.7117117117117117,0.7117117117117117,00:00:09.939
citeseer,node2vec,256,10,10,1.0,0.25,0.6540944051538283,0.7042042042042042,0.7042042042042042,00:00:09.271
citeseer,node2vec,256,10,10,1.0,0.25,0.6710314963699203,0.7237237237237237,0.7237237237237237,00:00:07.735
citeseer,node2vec,256,10,10,1.0,0.25,0.6781176834796865,0.7207207207207207,0.7207207207207207,00:00:08.287
citeseer,node2vec,256,10,10,1.0,0.25,0.6578503566586874,0.7087087087087086,0.7087087087087087,00:00:07.956
citeseer,node2vec,256,10,10,1.0,0.25,0.6723599331497153,0.7237237237237237,0.7237237237237237,00:00:08.806
citeseer,node2vec,256,10,10,1.0,0.25,0.6606072739329117,0.7072072072072072,0.7072072072072072,00:00:08.247
citeseer,node2vec,256,10,10,1.0,0.25,0.6650079056315407,0.7147147147147147,0.7147147147147147,00:00:09.111
citeseer,node2vec,256,10,10,1.0,0.25,0.6605852446748386,0.7117117117117117,0.7117117117117117,00:00:09.602
citeseer,node2vec,256,10,10,1.0,0.25,0.6806727550051145,0.7297297297297297,0.7297297297297297,00:00:10.518
citeseer,node2vec,256,10,10,1.0,0.25,0.668046194331157,0.7162162162162162,0.7162162162162162,00:00:09.967
citeseer,node2vec,256,10,10,1.0,0.25,0.6717475351084583,0.7222222222222222,0.7222222222222222,00:00:09.972
citeseer,node2vec,256,10,10,1.0,0.25,0.6631333843679224,0.7102102102102102,0.7102102102102102,00:00:09.334
citeseer,node2vec,256,10,10,1.0,0.25,0.6711770410256451,0.7162162162162162,0.7162162162162162,00:00:09.433
citeseer,node2vec,256,10,10,1.0,0.25,0.6730577249265929,0.7237237237237237,0.7237237237237237,00:00:08.464
citeseer,node2vec,256,10,10,1.0,0.25,0.6562349841907046,0.7057057057057057,0.7057057057057057,00:00:08.586
citeseer,node2vec,256,10,10,1.0,0.25,0.6733004990429824,0.7207207207207207,0.7207207207207207,00:00:08.206
citeseer,node2vec,256,10,10,1.0,0.25,0.6655018423075038,0.7162162162162162,0.7162162162162162,00:00:10.331
citeseer,node2vec,256,10,10,1.0,0.25,0.6741780774441867,0.7207207207207207,0.7207207207207207,00:00:10.077
citeseer,node2vec,256,10,10,1.0,0.25,0.6594839710335453,0.7072072072072072,0.7072072072072072,00:00:10.500
citeseer,node2vec,256,10,10,1.0,0.25,0.6651340080499736,0.7192192192192193,0.7192192192192193,00:00:10.007
citeseer,node2vec,256,10,10,1.0,0.25,0.6646028262246807,0.7162162162162162,0.7162162162162162,00:00:09.873
citeseer,node2vec,256,10,10,1.0,0.25,0.6678946557374853,0.7177177177177178,0.7177177177177178,00:00:07.885
citeseer,node2vec,256,10,10,1.0,0.25,0.6553259985088112,0.7027027027027027,0.7027027027027027,00:00:08.109
citeseer,node2vec,256,10,10,1.0,0.25,0.6712847541127628,0.7207207207207207,0.7207207207207207,00:00:08.209
citeseer,node2vec,256,10,10,1.0,0.25,0.6554016915875985,0.7012012012012012,0.7012012012012012,00:00:08.877
citeseer,node2vec,256,10,10,1.0,0.25,0.6652121493360279,0.7117117117117117,0.7117117117117117,00:00:08.457
citeseer,node2vec,256,10,10,1.0,0.25,0.6779383918405513,0.7222222222222222,0.7222222222222222,00:00:08.662
citeseer,node2vec,256,10,10,1.0,0.25,0.6670507854992667,0.7162162162162162,0.7162162162162162,00:00:09.425
citeseer,node2vec,256,10,10,1.0,0.25,0.6675301888228367,0.7222222222222222,0.7222222222222222,00:00:10.721
citeseer,node2vec,256,10,10,1.0,0.25,0.6602684144902465,0.7147147147147147,0.7147147147147147,00:00:09.935
citeseer,node2vec,256,10,10,1.0,0.25,0.6862216032663296,0.7342342342342343,0.7342342342342343,00:00:10.162
citeseer,node2vec,256,10,10,2.0,0.25,0.6698246058999314,0.7192192192192193,0.7192192192192193,00:00:09.485
citeseer,node2vec,256,10,10,2.0,0.25,0.6671530862556363,0.7177177177177178,0.7177177177177178,00:00:09.366
citeseer,node2vec,256,10,10,2.0,0.25,0.6578839911401717,0.7042042042042042,0.7042042042042042,00:00:08.134
citeseer,node2vec,256,10,10,2.0,0.25,0.6700339422881899,0.7207207207207207,0.7207207207207207,00:00:08.727
citeseer,node2vec,256,10,10,2.0,0.25,0.6748099718484267,0.7222222222222222,0.7222222222222222,00:00:07.960
citeseer,node2vec,256,10,10,2.0,0.25,0.676253141839558,0.7192192192192193,0.7192192192192193,00:00:10.165
citeseer,node2vec,256,10,10,2.0,0.25,0.6698911204747505,0.7132132132132132,0.7132132132132132,00:00:10.168
citeseer,node2vec,256,10,10,2.0,0.25,0.6755422454233883,0.7207207207207207,0.7207207207207207,00:00:10.794
citeseer,node2vec,256,10,10,2.0,0.25,0.6508245465440683,0.6996996996996997,0.6996996996996997,00:00:09.832
citeseer,node2vec,256,10,10,2.0,0.25,0.6638845917647042,0.7162162162162162,0.7162162162162162,00:00:10.339
citeseer,node2vec,256,10,10,2.0,0.25,0.6684703129490578,0.7132132132132132,0.7132132132132132,00:00:08.073
citeseer,node2vec,256,10,10,2.0,0.25,0.6684326526551123,0.7132132132132132,0.7132132132132132,00:00:07.931
citeseer,node2vec,256,10,10,2.0,0.25,0.6622508675431722,0.7147147147147147,0.7147147147147147,00:00:08.029
citeseer,node2vec,256,10,10,2.0,0.25,0.6662195245956045,0.7147147147147147,0.7147147147147147,00:00:08.787
citeseer,node2vec,256,10,10,2.0,0.25,0.6661868374895575,0.7192192192192193,0.7192192192192193,00:00:08.240
citeseer,node2vec,256,10,10,2.0,0.25,0.6667965261524692,0.7132132132132132,0.7132132132132132,00:00:08.167
citeseer,node2vec,256,10,10,2.0,0.25,0.6546846236663443,0.7027027027027027,0.7027027027027027,00:00:09.310
citeseer,node2vec,256,10,10,2.0,0.25,0.6649720836800445,0.7192192192192193,0.7192192192192193,00:00:10.606
citeseer,node2vec,256,10,10,2.0,0.25,0.6669815517041005,0.7162162162162162,0.7162162162162162,00:00:09.855
citeseer,node2vec,256,10,10,2.0,0.25,0.6787551533479587,0.7222222222222222,0.7222222222222222,00:00:10.204
citeseer,node2vec,256,10,10,2.0,0.25,0.6884861553598028,0.7297297297297297,0.7297297297297297,00:00:09.979
citeseer,node2vec,256,10,10,2.0,0.25,0.6666876572231821,0.7132132132132132,0.7132132132132132,00:00:09.312
citeseer,node2vec,256,10,10,2.0,0.25,0.6715677673143521,0.7207207207207207,0.7207207207207207,00:00:08.368
citeseer,node2vec,256,10,10,2.0,0.25,0.6580838210598673,0.7117117117117117,0.7117117117117117,00:00:08.819
citeseer,node2vec,256,10,10,2.0,0.25,0.6573292477367323,0.7012012012012012,0.7012012012012012,00:00:08.110
citeseer,node2vec,256,10,10,2.0,0.25,0.6606718630743441,0.7147147147147147,0.7147147147147147,00:00:09.722
citeseer,node2vec,256,10,10,2.0,0.25,0.6728055821030511,0.7207207207207207,0.7207207207207207,00:00:10.451
citeseer,node2vec,256,10,10,2.0,0.25,0.6539566824680235,0.7072072072072072,0.7072072072072072,00:00:10.673
citeseer,node2vec,256,10,10,2.0,0.25,0.674457829242519,0.7222222222222222,0.7222222222222222,00:00:10.079
citeseer,node2vec,256,10,10,2.0,0.25,0.6559952119865061,0.7087087087087086,0.7087087087087087,00:00:10.414
citeseer,node2vec,256,10,10,2.0,0.25,0.6708376890162141,0.7207207207207207,0.7207207207207207,00:00:08.493
citeseer,node2vec,256,10,10,2.0,0.25,0.6871331609013606,0.7327327327327328,0.7327327327327328,00:00:07.999
citeseer,node2vec,256,10,10,2.0,0.25,0.6705166996001423,0.7162162162162162,0.7162162162162162,00:00:07.991
citeseer,node2vec,256,10,10,2.0,0.25,0.6770252387438038,0.7177177177177178,0.7177177177177178,00:00:08.644
citeseer,node2vec,256,10,10,2.0,0.25,0.6688360637859551,0.7177177177177178,0.7177177177177178,00:00:08.193
citeseer,node2vec,256,10,10,2.0,0.25,0.6600931912625744,0.7102102102102102,0.7102102102102102,00:00:08.499
citeseer,node2vec,256,10,10,2.0,0.25,0.6586218313629704,0.7102102102102102,0.7102102102102102,00:00:08.239
citeseer,node2vec,256,10,10,2.0,0.25,0.6655877367645913,0.7117117117117117,0.7117117117117117,00:00:10.635
citeseer,node2vec,256,10,10,2.0,0.25,0.6686504266234258,0.7207207207207207,0.7207207207207207,00:00:10.004
citeseer,node2vec,256,10,10,2.0,0.25,0.6692153561937655,0.7162162162162162,0.7162162162162162,00:00:10.470
citeseer,node2vec,256,10,10,2.0,0.25,0.668565181313042,0.7147147147147147,0.7147147147147147,00:00:10.008
