dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.6827452689992822,0.7222222222222222,0.7222222222222222,00:00:24.198,False
citeseer,pagerank,256,10,10,1,1,0.5508915240933079,0.6203208556149733,0.6203208556149733,00:00:24.198,True
citeseer,pagerank,256,10,10,1,1,0.6869728514817955,0.7282282282282283,0.7282282282282282,00:00:25.406,False
citeseer,pagerank,256,10,10,1,1,0.5245617668117085,0.5935828877005348,0.5935828877005348,00:00:25.406,True
citeseer,pagerank,256,10,10,1,1,0.6855775882249703,0.7312312312312313,0.7312312312312312,00:00:24.092,False
citeseer,pagerank,256,10,10,1,1,0.5401949098892601,0.6203208556149733,0.6203208556149733,00:00:24.092,True
citeseer,pagerank,256,10,10,1,1,0.6830736711945765,0.7282282282282283,0.7282282282282282,00:00:23.998,False
citeseer,pagerank,256,10,10,1,1,0.5415649748687161,0.6096256684491979,0.6096256684491979,00:00:23.998,True
citeseer,pagerank,256,10,10,1,1,0.6964235695242661,0.7357357357357357,0.7357357357357357,00:00:25.562,False
citeseer,pagerank,256,10,10,1,1,0.5622514833121753,0.6310160427807486,0.6310160427807486,00:00:25.562,True
citeseer,pagerank,256,10,10,1,1,0.6791462854143915,0.7192192192192193,0.7192192192192193,00:00:24.354,False
citeseer,pagerank,256,10,10,1,1,0.5184186164169012,0.5935828877005348,0.5935828877005348,00:00:24.354,True
citeseer,pagerank,256,10,10,1,1,0.6896688963550983,0.7342342342342343,0.7342342342342343,00:00:24.112,False
citeseer,pagerank,256,10,10,1,1,0.511278800502216,0.6042780748663101,0.6042780748663101,00:00:24.112,True
citeseer,pagerank,256,10,10,1,1,0.7043600948303039,0.7432432432432431,0.7432432432432432,00:00:24.749,False
citeseer,pagerank,256,10,10,1,1,0.528449224962317,0.6149732620320856,0.6149732620320856,00:00:24.749,True
citeseer,pagerank,256,10,10,1,1,0.6838035345643282,0.7267267267267268,0.7267267267267268,00:00:24.778,False
citeseer,pagerank,256,10,10,1,1,0.5539712686722654,0.6149732620320856,0.6149732620320856,00:00:24.778,True
citeseer,pagerank,256,10,10,1,1,0.6853999898931127,0.7252252252252253,0.7252252252252253,00:00:24.198,False
citeseer,pagerank,256,10,10,1,1,0.5634612928726837,0.6524064171122995,0.6524064171122995,00:00:24.198,True
citeseer,pagerank,256,10,10,1,1,0.6696305025015351,0.7177177177177178,0.7177177177177178,00:00:24.503,False
citeseer,pagerank,256,10,10,1,1,0.5854115955170803,0.6417112299465241,0.6417112299465241,00:00:24.503,True
citeseer,pagerank,256,10,10,1,1,0.688850265212054,0.7342342342342343,0.7342342342342343,00:00:25.227,False
citeseer,pagerank,256,10,10,1,1,0.575336163384944,0.6417112299465241,0.6417112299465241,00:00:25.227,True
citeseer,pagerank,256,10,10,1,1,0.6856003715998423,0.7237237237237237,0.7237237237237237,00:00:24.074,False
citeseer,pagerank,256,10,10,1,1,0.5322280362005651,0.5989304812834224,0.5989304812834224,00:00:24.074,True
citeseer,pagerank,256,10,10,1,1,0.6755956502083843,0.7132132132132132,0.7132132132132132,00:00:24.123,False
citeseer,pagerank,256,10,10,1,1,0.5573819335151434,0.6310160427807486,0.6310160427807486,00:00:24.123,True
citeseer,pagerank,256,10,10,1,1,0.6759094840737118,0.7252252252252253,0.7252252252252253,00:00:26.406,False
citeseer,pagerank,256,10,10,1,1,0.5348407067793325,0.5989304812834224,0.5989304812834224,00:00:26.406,True
citeseer,pagerank,256,10,10,1,1,0.6673119119889314,0.7102102102102102,0.7102102102102102,00:00:25.045,False
citeseer,pagerank,256,10,10,1,1,0.5513025804171084,0.6256684491978609,0.6256684491978609,00:00:25.045,True
citeseer,pagerank,256,10,10,1,1,0.6865055069440732,0.7252252252252253,0.7252252252252253,00:00:24.678,False
citeseer,pagerank,256,10,10,1,1,0.5441734016812592,0.6149732620320856,0.6149732620320856,00:00:24.678,True
citeseer,pagerank,256,10,10,1,1,0.6961452396269099,0.7357357357357357,0.7357357357357357,00:00:25.807,False
citeseer,pagerank,256,10,10,1,1,0.5312909551824747,0.6096256684491979,0.6096256684491979,00:00:25.807,True
citeseer,pagerank,256,10,10,1,1,0.6928189581877037,0.7327327327327328,0.7327327327327328,00:00:25.341,False
