dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,node2vec,256,10,10,0.25,4,0.848170827776072,0.8634686346863468,0.8634686346863468,00:00:05.691,False
cora,node2vec,256,10,10,0.25,4,0.7039255297181326,0.7302631578947368,0.7302631578947368,00:00:05.691,True
cora,node2vec,256,10,10,0.25,4,0.8388579252386871,0.8523985239852399,0.8523985239852399,00:00:05.620,False
cora,node2vec,256,10,10,0.25,4,0.6848520017397569,0.6973684210526315,0.6973684210526315,00:00:05.620,True
cora,node2vec,256,10,10,0.25,4,0.8474419427544179,0.8616236162361623,0.8616236162361623,00:00:05.693,False
cora,node2vec,256,10,10,0.25,4,0.6905173301829837,0.7171052631578947,0.7171052631578947,00:00:05.693,True
cora,node2vec,256,10,10,0.25,4,0.8333381733661639,0.8431734317343174,0.8431734317343174,00:00:05.797,False
cora,node2vec,256,10,10,0.25,4,0.6873456711924667,0.6973684210526315,0.6973684210526315,00:00:05.797,True
cora,node2vec,256,10,10,0.25,4,0.8354368943089973,0.8523985239852399,0.8523985239852399,00:00:05.496,False
cora,node2vec,256,10,10,0.25,4,0.6937220712991891,0.7302631578947368,0.7302631578947368,00:00:05.496,True
cora,node2vec,256,10,10,0.25,4,0.8416672155649698,0.8560885608856088,0.8560885608856088,00:00:05.972,False
cora,node2vec,256,10,10,0.25,4,0.6643625066788391,0.6907894736842105,0.6907894736842105,00:00:05.972,True
cora,node2vec,256,10,10,0.25,4,0.828955349297814,0.8413284132841329,0.8413284132841329,00:00:05.582,False
cora,node2vec,256,10,10,0.25,4,0.693242051034966,0.7302631578947368,0.7302631578947368,00:00:05.582,True
cora,node2vec,256,10,10,0.25,4,0.842482617983857,0.8560885608856088,0.8560885608856088,00:00:05.753,False
cora,node2vec,256,10,10,0.25,4,0.6938942293559103,0.7105263157894737,0.7105263157894737,00:00:05.753,True
cora,node2vec,256,10,10,0.25,4,0.8432275835625338,0.8579335793357934,0.8579335793357934,00:00:05.854,False
cora,node2vec,256,10,10,0.25,4,0.7178693616522356,0.7368421052631579,0.7368421052631579,00:00:05.854,True
cora,node2vec,256,10,10,0.25,4,0.8443261323069002,0.8523985239852399,0.8523985239852399,00:00:05.403,False
cora,node2vec,256,10,10,0.25,4,0.7033629448196654,0.7171052631578947,0.7171052631578947,00:00:05.403,True
cora,node2vec,256,10,10,0.25,4,0.8489592495032632,0.8579335793357934,0.8579335793357934,00:00:05.515,False
cora,node2vec,256,10,10,0.25,4,0.661460479395262,0.7039473684210527,0.7039473684210527,00:00:05.515,True
cora,node2vec,256,10,10,0.25,4,0.8504980867271049,0.8579335793357934,0.8579335793357934,00:00:05.390,False
cora,node2vec,256,10,10,0.25,4,0.6937119190026166,0.7302631578947368,0.7302631578947368,00:00:05.390,True
cora,node2vec,256,10,10,0.25,4,0.8448356184754084,0.8579335793357934,0.8579335793357934,00:00:05.443,False
cora,node2vec,256,10,10,0.25,4,0.6898759503801521,0.7105263157894737,0.7105263157894737,00:00:05.443,True
cora,node2vec,256,10,10,0.25,4,0.8362841360820726,0.8523985239852399,0.8523985239852399,00:00:05.334,False
cora,node2vec,256,10,10,0.25,4,0.6993459391852428,0.7302631578947368,0.7302631578947368,00:00:05.334,True
cora,node2vec,256,10,10,0.25,4,0.8480087226038571,0.8579335793357934,0.8579335793357934,00:00:06.067,False
cora,node2vec,256,10,10,0.25,4,0.7058833861333165,0.75,0.75,00:00:06.067,True
cora,node2vec,256,10,10,0.25,4,0.8269225133190066,0.8450184501845017,0.8450184501845018,00:00:05.728,False
cora,node2vec,256,10,10,0.25,4,0.6909348403534449,0.7171052631578947,0.7171052631578947,00:00:05.728,True
cora,node2vec,256,10,10,0.25,4,0.8356344031364801,0.8505535055350554,0.8505535055350554,00:00:05.901,False
cora,node2vec,256,10,10,0.25,4,0.6966973099547868,0.7171052631578947,0.7171052631578947,00:00:05.901,True
cora,node2vec,256,10,10,0.25,4,0.8281323638398898,0.8450184501845017,0.8450184501845018,00:00:05.694,False
cora,node2vec,256,10,10,0.25,4,0.6773347834431578,0.7171052631578947,0.7171052631578947,00:00:05.694,True
cora,node2vec,256,10,10,0.25,4,0.8452556086476809,0.8579335793357934,0.8579335793357934,00:00:05.890,False
cora,node2vec,256,10,10,0.25,4,0.6973450319687833,0.7434210526315789,0.743421052631579,00:00:05.890,True
cora,node2vec,256,10,10,0.25,4,0.8447665334096267,0.8542435424354243,0.8542435424354243,00:00:05.647,False
cora,node2vec,256,10,10,0.25,4,0.7261432337417756,0.7565789473684209,0.756578947368421,00:00:05.647,True
cora,node2vec,256,10,10,0.25,4,0.8480167381279144,0.8579335793357934,0.8579335793357934,00:00:05.690,False
cora,node2vec,256,10,10,0.25,4,0.7084218030646603,0.7236842105263158,0.7236842105263158,00:00:05.690,True
cora,node2vec,256,10,10,0.25,4,0.8314725672087508,0.8357933579335792,0.8357933579335793,00:00:05.476,False
cora,node2vec,256,10,10,0.25,4,0.7201695278464305,0.7368421052631579,0.7368421052631579,00:00:05.476,True
cora,node2vec,256,10,10,0.25,4,0.8298946684074053,0.8431734317343174,0.8431734317343174,00:00:05.535,False
cora,node2vec,256,10,10,0.25,4,0.7091361197407612,0.7302631578947368,0.7302631578947368,00:00:05.535,True
cora,node2vec,256,10,10,0.25,4,0.8395850562126874,0.8468634686346863,0.8468634686346863,00:00:05.599,False
cora,node2vec,256,10,10,0.25,4,0.6916716459269653,0.7105263157894737,0.7105263157894737,00:00:05.599,True
cora,node2vec,256,10,10,0.25,4,0.8408694248193973,0.8505535055350554,0.8505535055350554,00:00:05.493,False
cora,node2vec,256,10,10,0.25,4,0.6656121062084365,0.6907894736842105,0.6907894736842105,00:00:05.493,True
cora,node2vec,256,10,10,0.25,4,0.8345061980015022,0.8505535055350554,0.8505535055350554,00:00:05.690,False
cora,node2vec,256,10,10,0.25,4,0.7192948974461579,0.7171052631578947,0.7171052631578947,00:00:05.690,True
cora,node2vec,256,10,10,0.25,4,0.8388943283517832,0.8523985239852399,0.8523985239852399,00:00:05.594,False
cora,node2vec,256,10,10,0.25,4,0.6591259519780156,0.6907894736842105,0.6907894736842105,00:00:05.594,True
cora,node2vec,256,10,10,0.25,4,0.8555122801331415,0.8671586715867159,0.8671586715867159,00:00:05.671,False
cora,node2vec,256,10,10,0.25,4,0.7329273411421278,0.7565789473684209,0.756578947368421,00:00:05.671,True
cora,node2vec,256,10,10,0.25,4,0.8392608112950602,0.8560885608856088,0.8560885608856088,00:00:05.417,False
cora,node2vec,256,10,10,0.25,4,0.6965879195494971,0.7302631578947368,0.7302631578947368,00:00:05.417,True
cora,node2vec,256,10,10,0.25,4,0.829694448325454,0.8431734317343174,0.8431734317343174,00:00:05.581,False
cora,node2vec,256,10,10,0.25,4,0.7154318870405304,0.7368421052631579,0.7368421052631579,00:00:05.581,True
cora,node2vec,256,10,10,0.25,4,0.8497596197193085,0.8542435424354243,0.8542435424354243,00:00:05.372,False
cora,node2vec,256,10,10,0.25,4,0.7033281844206215,0.7434210526315789,0.743421052631579,00:00:05.372,True
cora,node2vec,256,10,10,0.25,4,0.8405681106952904,0.8523985239852399,0.8523985239852399,00:00:05.914,False
cora,node2vec,256,10,10,0.25,4,0.7178455925049786,0.7434210526315789,0.743421052631579,00:00:05.914,True
cora,node2vec,256,10,10,0.25,4,0.8422114596998578,0.8560885608856088,0.8560885608856088,00:00:05.088,False
cora,node2vec,256,10,10,0.25,4,0.7075961000910291,0.7368421052631579,0.7368421052631579,00:00:05.088,True
cora,node2vec,256,10,10,0.25,4,0.8426937706202493,0.8487084870848709,0.8487084870848709,00:00:05.253,False
cora,node2vec,256,10,10,0.25,4,0.7110738196812807,0.7368421052631579,0.7368421052631579,00:00:05.253,True
cora,node2vec,256,10,10,0.25,4,0.8343636465841412,0.8487084870848709,0.8487084870848709,00:00:05.250,False
cora,node2vec,256,10,10,0.25,4,0.703599937579631,0.7302631578947368,0.7302631578947368,00:00:05.250,True
cora,node2vec,256,10,10,0.25,4,0.8323343646878705,0.8413284132841329,0.8413284132841329,00:00:05.523,False
cora,node2vec,256,10,10,0.25,4,0.7065882178923726,0.7368421052631579,0.7368421052631579,00:00:05.523,True
cora,node2vec,256,10,10,0.25,4,0.8545282613877523,0.8653136531365314,0.8653136531365314,00:00:05.597,False
cora,node2vec,256,10,10,0.25,4,0.6728446934329287,0.7105263157894737,0.7105263157894737,00:00:05.597,True
cora,node2vec,256,10,10,0.25,4,0.8333997584039754,0.8376383763837638,0.8376383763837638,00:00:04.926,False
cora,node2vec,256,10,10,0.25,4,0.69460169293259,0.7368421052631579,0.7368421052631579,00:00:04.926,True
cora,node2vec,256,10,10,0.25,4,0.8324281821570737,0.8468634686346863,0.8468634686346863,00:00:05.172,False
cora,node2vec,256,10,10,0.25,4,0.6566321932740199,0.6973684210526315,0.6973684210526315,00:00:05.172,True
cora,node2vec,256,10,10,0.25,4,0.8414119024629383,0.8523985239852399,0.8523985239852399,00:00:05.161,False
cora,node2vec,256,10,10,0.25,4,0.6830859778137841,0.7039473684210527,0.7039473684210527,00:00:05.161,True
cora,node2vec,256,10,10,0.25,4,0.853803884826411,0.8653136531365314,0.8653136531365314,00:00:04.694,False
cora,node2vec,256,10,10,0.25,4,0.7201389669632781,0.7565789473684209,0.756578947368421,00:00:04.694,True
cora,node2vec,256,10,10,0.25,4,0.8340852035533828,0.8450184501845017,0.8450184501845018,00:00:04.583,False
cora,node2vec,256,10,10,0.25,4,0.663091614712263,0.6973684210526315,0.6973684210526315,00:00:04.583,True
cora,node2vec,256,10,10,0.25,4,0.8478051011952498,0.8634686346863468,0.8634686346863468,00:00:05.520,False
cora,node2vec,256,10,10,0.25,4,0.6732699368244474,0.7039473684210527,0.7039473684210527,00:00:05.520,True
cora,node2vec,256,10,10,0.25,4,0.8434020303329735,0.8560885608856088,0.8560885608856088,00:00:05.733,False
cora,node2vec,256,10,10,0.25,4,0.6992983825810573,0.7302631578947368,0.7302631578947368,00:00:05.733,True
cora,node2vec,256,10,10,0.25,4,0.8461846707184406,0.8523985239852399,0.8523985239852399,00:00:06.014,False
cora,node2vec,256,10,10,0.25,4,0.6986259425700031,0.7236842105263158,0.7236842105263158,00:00:06.014,True
cora,node2vec,256,10,10,0.25,4,0.8505446195264952,0.8579335793357934,0.8579335793357934,00:00:05.494,False
cora,node2vec,256,10,10,0.25,4,0.6910072932107346,0.7434210526315789,0.743421052631579,00:00:05.494,True
cora,node2vec,256,10,10,0.25,4,0.8339612991273057,0.8487084870848709,0.8487084870848709,00:00:05.865,False
cora,node2vec,256,10,10,0.25,4,0.6664592912263719,0.6973684210526315,0.6973684210526315,00:00:05.865,True
cora,node2vec,256,10,10,0.25,4,0.838277996846367,0.8468634686346863,0.8468634686346863,00:00:05.599,False
cora,node2vec,256,10,10,0.25,4,0.709097911917916,0.7302631578947368,0.7302631578947368,00:00:05.599,True
cora,node2vec,256,10,10,0.25,4,0.8543874298889765,0.8597785977859779,0.8597785977859779,00:00:05.249,False
cora,node2vec,256,10,10,0.25,4,0.7005638352186069,0.7171052631578947,0.7171052631578947,00:00:05.249,True
cora,node2vec,256,10,10,0.25,4,0.8300260082231878,0.8431734317343174,0.8431734317343174,00:00:05.405,False
cora,node2vec,256,10,10,0.25,4,0.7174554928354321,0.7302631578947368,0.7302631578947368,00:00:05.405,True
cora,node2vec,256,10,10,0.25,4,0.8475326557177484,0.8579335793357934,0.8579335793357934,00:00:05.300,False
cora,node2vec,256,10,10,0.25,4,0.6785307019863609,0.7171052631578947,0.7171052631578947,00:00:05.300,True
cora,node2vec,256,10,10,0.25,4,0.8388300576682747,0.8542435424354243,0.8542435424354243,00:00:05.301,False
cora,node2vec,256,10,10,0.25,4,0.6733064538946891,0.7105263157894737,0.7105263157894737,00:00:05.301,True
cora,node2vec,256,10,10,0.25,4,0.8503383704995695,0.8634686346863468,0.8634686346863468,00:00:06.166,False
cora,node2vec,256,10,10,0.25,4,0.7134200961333913,0.7368421052631579,0.7368421052631579,00:00:06.166,True
cora,node2vec,256,10,10,0.25,4,0.8287886876097025,0.8413284132841329,0.8413284132841329,00:00:05.976,False
cora,node2vec,256,10,10,0.25,4,0.7094386794591839,0.7368421052631579,0.7368421052631579,00:00:05.976,True
cora,node2vec,256,10,10,0.25,4,0.8397830757685897,0.8505535055350554,0.8505535055350554,00:00:05.527,False
cora,node2vec,256,10,10,0.25,4,0.6915983420785342,0.7236842105263158,0.7236842105263158,00:00:05.527,True
cora,node2vec,256,10,10,0.25,4,0.827785541639914,0.8431734317343174,0.8431734317343174,00:00:05.783,False
cora,node2vec,256,10,10,0.25,4,0.7200304266379084,0.7368421052631579,0.7368421052631579,00:00:05.783,True
cora,node2vec,256,10,10,0.25,4,0.8518564727178604,0.8653136531365314,0.8653136531365314,00:00:05.500,False
cora,node2vec,256,10,10,0.25,4,0.6850177219677825,0.7105263157894737,0.7105263157894737,00:00:05.500,True
cora,node2vec,256,10,10,0.25,4,0.8577026795744388,0.8597785977859779,0.8597785977859779,00:00:05.697,False
cora,node2vec,256,10,10,0.25,4,0.6984162033349826,0.7236842105263158,0.7236842105263158,00:00:05.697,True
cora,node2vec,256,10,10,0.25,4,0.841223248606781,0.8523985239852399,0.8523985239852399,00:00:05.449,False
cora,node2vec,256,10,10,0.25,4,0.6822114736282653,0.7039473684210527,0.7039473684210527,00:00:05.449,True
cora,node2vec,256,10,10,0.25,4,0.8229534645340675,0.8339483394833949,0.8339483394833949,00:00:05.522,False
cora,node2vec,256,10,10,0.25,4,0.6933395022203699,0.7302631578947368,0.7302631578947368,00:00:05.522,True
