dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,node2vec,256,10,10,0.25,4,0.7575311973846803,0.7837104072398191,0.783710407239819,00:01:03.917,True
pubmed,node2vec,256,10,10,0.25,4,0.7742468871936062,0.7898073022312373,0.7898073022312373,00:01:03.977,False
pubmed,node2vec,256,10,10,0.25,4,0.7611964407286068,0.7846153846153847,0.7846153846153846,00:01:03.977,True
pubmed,node2vec,256,10,10,0.25,4,0.774518835157877,0.7877789046653145,0.7877789046653144,00:01:04.205,False
pubmed,node2vec,256,10,10,0.25,4,0.774017865560307,0.7972850678733032,0.7972850678733032,00:01:04.205,True
pubmed,node2vec,256,10,10,0.25,4,0.7671346077537892,0.7806795131845842,0.7806795131845842,00:01:03.647,False
pubmed,node2vec,256,10,10,0.25,4,0.7659258224948923,0.788235294117647,0.788235294117647,00:01:03.647,True
pubmed,node2vec,256,10,10,0.25,4,0.7710470408480129,0.7842292089249493,0.7842292089249493,00:01:03.690,False
pubmed,node2vec,256,10,10,0.25,4,0.7782259304989129,0.8009049773755657,0.8009049773755657,00:01:03.690,True
pubmed,node2vec,256,10,10,0.25,4,0.7727134038745085,0.7860040567951317,0.7860040567951319,00:01:04.182,False
pubmed,node2vec,256,10,10,0.25,4,0.7665376375713393,0.792760180995475,0.7927601809954751,00:01:04.182,True
pubmed,node2vec,256,10,10,0.25,4,0.7724040926841602,0.7867647058823529,0.7867647058823529,00:01:04.505,False
pubmed,node2vec,256,10,10,0.25,4,0.7665597890574746,0.7909502262443439,0.7909502262443439,00:01:04.505,True
pubmed,node2vec,256,10,10,0.25,4,0.7739057657800709,0.7877789046653145,0.7877789046653144,00:01:04.174,False
pubmed,node2vec,256,10,10,0.25,4,0.7681761048000734,0.7954751131221719,0.7954751131221719,00:01:04.174,True
pubmed,node2vec,256,10,10,0.25,4,0.7734416741035476,0.787525354969574,0.787525354969574,00:01:03.307,False
pubmed,node2vec,256,10,10,0.25,4,0.7821398852909259,0.802714932126697,0.8027149321266969,00:01:03.307,True
