dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,pagerank,256,10,10,1,1,0.5452726740817389,0.6085526315789473,0.6085526315789473,00:00:20.764,True
cora,pagerank,256,10,10,1,1,0.7466365895547437,0.7577295800646054,0.7577295800646054,00:00:20.419,False
cora,pagerank,256,10,10,1,1,0.5739743337613358,0.6299342105263158,0.6299342105263158,00:00:20.419,True
cora,pagerank,256,10,10,1,1,0.7449723344626873,0.753576372865713,0.753576372865713,00:00:21.218,False
cora,pagerank,256,10,10,1,1,0.5654929177240189,0.6233552631578947,0.6233552631578947,00:00:21.218,True
cora,pagerank,256,10,10,1,1,0.7490229210253473,0.7614213197969543,0.7614213197969543,00:00:20.099,False
cora,pagerank,256,10,10,1,1,0.5757936832684489,0.6365131578947368,0.6365131578947368,00:00:20.099,True
cora,pagerank,256,10,10,1,1,0.7512044355512281,0.75957544993078,0.7595754499307799,00:00:21.193,False
cora,pagerank,256,10,10,1,1,0.5641198982955979,0.625,0.625,00:00:21.193,True
cora,pagerank,256,10,10,1,1,0.7521457120319166,0.7655745269958469,0.7655745269958468,00:00:19.531,False
cora,pagerank,256,10,10,1,1,0.5824845062075389,0.6463815789473685,0.6463815789473685,00:00:19.531,True
cora,pagerank,256,10,10,1,1,0.7520569921650984,0.7623442547300415,0.7623442547300415,00:00:21.678,False
cora,pagerank,256,10,10,1,1,0.5599659548412532,0.6348684210526315,0.6348684210526315,00:00:21.678,True
cora,pagerank,256,10,10,1,1,0.7527263369493572,0.7641901245962159,0.7641901245962159,00:00:21.339,False
cora,pagerank,256,10,10,1,1,0.5657919581922753,0.6167763157894737,0.6167763157894737,00:00:21.339,True
cora,pagerank,256,10,10,1,1,0.7542359662023853,0.7609598523304107,0.7609598523304107,00:00:20.437,False
cora,pagerank,256,10,10,1,1,0.5786815214518585,0.6398026315789473,0.6398026315789473,00:00:20.437,True
cora,pagerank,256,10,10,1,1,0.7473415152000893,0.7581910475311492,0.7581910475311491,00:00:21.162,False
cora,pagerank,256,10,10,1,1,0.5664487798232364,0.6332236842105263,0.6332236842105263,00:00:21.162,True
cora,pagerank,256,10,10,1,1,0.7469011353799682,0.7563451776649746,0.7563451776649747,00:00:19.947,False
cora,pagerank,256,10,10,1,1,0.586812622079529,0.631578947368421,0.631578947368421,00:00:19.947,True
cora,pagerank,256,10,10,1,1,0.7520217942138949,0.7641901245962159,0.7641901245962159,00:00:21.552,False
cora,pagerank,256,10,10,1,1,0.5885064913521357,0.6463815789473685,0.6463815789473685,00:00:21.552,True
cora,pagerank,256,10,10,1,1,0.7407287648142369,0.7503461005999078,0.7503461005999077,00:00:19.940,False
cora,pagerank,256,10,10,1,1,0.5801787641447671,0.625,0.625,00:00:19.940,True
cora,pagerank,256,10,10,1,1,0.7528074090146978,0.7637286571296723,0.7637286571296723,00:00:21.726,False
cora,pagerank,256,10,10,1,1,0.5640131494997102,0.6332236842105263,0.6332236842105263,00:00:21.726,True
cora,pagerank,256,10,10,1,1,0.760426402984849,0.7706506691278265,0.7706506691278265,00:00:20.825,False
cora,pagerank,256,10,10,1,1,0.5604888326470409,0.6167763157894737,0.6167763157894737,00:00:20.825,True
cora,pagerank,256,10,10,1,1,0.749061772467492,0.7591139824642362,0.7591139824642362,00:00:20.562,False
cora,pagerank,256,10,10,1,1,0.58116247746392,0.6430921052631579,0.6430921052631579,00:00:20.562,True
cora,pagerank,256,10,10,1,1,0.7375206196073999,0.7517305029995386,0.7517305029995386,00:00:21.155,False
cora,pagerank,256,10,10,1,1,0.5575463701134765,0.6167763157894737,0.6167763157894737,00:00:21.155,True
cora,pagerank,256,10,10,1,1,0.7445797097007907,0.7591139824642362,0.7591139824642362,00:00:20.081,False
cora,pagerank,256,10,10,1,1,0.5563859914791213,0.618421052631579,0.618421052631579,00:00:20.081,True
cora,pagerank,256,10,10,1,1,0.747303545443848,0.7577295800646054,0.7577295800646054,00:00:21.495,False
cora,pagerank,256,10,10,1,1,0.570610107371822,0.631578947368421,0.631578947368421,00:00:21.495,True
cora,pagerank,256,10,10,1,1,0.7390369477417644,0.7549607752653438,0.7549607752653438,00:00:19.956,False
