dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.6664629211589234,0.7132132132132132,0.7132132132132132,00:00:07.560,False
citeseer,deepwalk,256,10,10,1,1,0.5533014811275682,0.6256684491978609,0.6256684491978609,00:00:07.560,True
citeseer,deepwalk,256,10,10,1,1,0.6581104926448158,0.7072072072072072,0.7072072072072072,00:00:07.273,False
citeseer,deepwalk,256,10,10,1,1,0.5876900855283445,0.6631016042780749,0.6631016042780749,00:00:07.273,True
citeseer,deepwalk,256,10,10,1,1,0.6488663305165605,0.6996996996996997,0.6996996996996997,00:00:07.406,False
citeseer,deepwalk,256,10,10,1,1,0.5246001257362187,0.6149732620320856,0.6149732620320856,00:00:07.406,True
citeseer,deepwalk,256,10,10,1,1,0.6730647475676009,0.7177177177177178,0.7177177177177178,00:00:07.308,False
citeseer,deepwalk,256,10,10,1,1,0.5387913922381443,0.6149732620320856,0.6149732620320856,00:00:07.308,True
citeseer,deepwalk,256,10,10,1,1,0.6768298380758032,0.7177177177177178,0.7177177177177178,00:00:07.393,False
citeseer,deepwalk,256,10,10,1,1,0.5698749580663377,0.6417112299465241,0.6417112299465241,00:00:07.393,True
citeseer,deepwalk,256,10,10,1,1,0.6751399874281754,0.7252252252252253,0.7252252252252253,00:00:07.157,False
citeseer,deepwalk,256,10,10,1,1,0.5551676863878462,0.6577540106951871,0.6577540106951871,00:00:07.157,True
citeseer,deepwalk,256,10,10,1,1,0.6692878752113506,0.7207207207207207,0.7207207207207207,00:00:07.922,False
citeseer,deepwalk,256,10,10,1,1,0.5554111379834513,0.6417112299465241,0.6417112299465241,00:00:07.922,True
citeseer,deepwalk,256,10,10,1,1,0.6825791242837354,0.7297297297297297,0.7297297297297297,00:00:07.736,False
citeseer,deepwalk,256,10,10,1,1,0.5803921795050827,0.6417112299465241,0.6417112299465241,00:00:07.736,True
citeseer,deepwalk,256,10,10,1,1,0.6781806433965651,0.7282282282282283,0.7282282282282282,00:00:07.823,False
citeseer,deepwalk,256,10,10,1,1,0.5607547344422062,0.6310160427807486,0.6310160427807486,00:00:07.823,True
citeseer,deepwalk,256,10,10,1,1,0.6719726531866844,0.7222222222222222,0.7222222222222222,00:00:07.761,False
citeseer,deepwalk,256,10,10,1,1,0.5377490258004222,0.6310160427807486,0.6310160427807486,00:00:07.761,True
citeseer,deepwalk,256,10,10,1,1,0.6677663593787573,0.7192192192192193,0.7192192192192193,00:00:07.719,False
