dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.6454617507558865,0.6799398948159279,0.6799398948159279,00:00:23.225,False
citeseer,pagerank,256,10,10,1,1,0.5284340571928875,0.5924932975871313,0.5924932975871313,00:00:23.225,True
citeseer,pagerank,256,10,10,1,1,0.6494979870708242,0.6836964688204358,0.6836964688204358,00:00:23.016,False
citeseer,pagerank,256,10,10,1,1,0.5232720825656353,0.579088471849866,0.579088471849866,00:00:23.016,True
citeseer,pagerank,256,10,10,1,1,0.6600604727136942,0.6934635612321562,0.6934635612321562,00:00:22.859,False
citeseer,pagerank,256,10,10,1,1,0.514441799770138,0.579088471849866,0.579088471849866,00:00:22.859,True
citeseer,pagerank,256,10,10,1,1,0.6452648674532026,0.6844477836213373,0.6844477836213373,00:00:22.294,False
citeseer,pagerank,256,10,10,1,1,0.5343377119624185,0.5951742627345844,0.5951742627345844,00:00:22.294,True
citeseer,pagerank,256,10,10,1,1,0.63876438996483,0.6724267468069121,0.6724267468069121,00:00:23.300,False
citeseer,pagerank,256,10,10,1,1,0.5453301822767019,0.6032171581769437,0.6032171581769437,00:00:23.300,True
citeseer,pagerank,256,10,10,1,1,0.6391452369744671,0.6754320060105184,0.6754320060105184,00:00:23.333,False
citeseer,pagerank,256,10,10,1,1,0.5052954840912393,0.5630026809651475,0.5630026809651475,00:00:23.333,True
citeseer,pagerank,256,10,10,1,1,0.6471584765449353,0.6851990984222389,0.6851990984222389,00:00:23.387,False
citeseer,pagerank,256,10,10,1,1,0.51603970261297,0.5656836461126006,0.5656836461126006,00:00:23.387,True
citeseer,pagerank,256,10,10,1,1,0.6290878935782435,0.6649135987978964,0.6649135987978964,00:00:23.257,False
citeseer,pagerank,256,10,10,1,1,0.5434450504339666,0.6005361930294906,0.6005361930294906,00:00:23.257,True
citeseer,pagerank,256,10,10,1,1,0.6442363640282976,0.6821938392186326,0.6821938392186326,00:00:23.282,False
citeseer,pagerank,256,10,10,1,1,0.5294359922015109,0.5871313672922251,0.5871313672922251,00:00:23.282,True
citeseer,pagerank,256,10,10,1,1,0.6556260321029163,0.6927122464312547,0.6927122464312547,00:00:22.344,False
citeseer,pagerank,256,10,10,1,1,0.5175145552114188,0.5710455764075067,0.5710455764075067,00:00:22.344,True
citeseer,pagerank,256,10,10,1,1,0.6341428365047505,0.6709241172051089,0.6709241172051089,00:00:22.539,False
citeseer,pagerank,256,10,10,1,1,0.53011968011968,0.5871313672922251,0.5871313672922251,00:00:22.539,True
citeseer,pagerank,256,10,10,1,1,0.6416777206986669,0.6776859504132231,0.6776859504132231,00:00:23.293,False
citeseer,pagerank,256,10,10,1,1,0.5112093778993837,0.5764075067024129,0.5764075067024129,00:00:23.293,True
citeseer,pagerank,256,10,10,1,1,0.6427453664866726,0.6791885800150262,0.6791885800150262,00:00:23.167,False
