dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
cora,node2vec,256,10,10,0.75,0.25,0.8113129769698887,0.8302583025830258,0.8302583025830258,00:00:06.681
cora,node2vec,256,10,10,0.75,0.25,0.8103570730393421,0.8321033210332104,0.8321033210332104,00:00:06.282
cora,node2vec,256,10,10,0.75,0.25,0.8101267469735075,0.8357933579335792,0.8357933579335793,00:00:06.558
cora,node2vec,256,10,10,0.75,0.25,0.8076232179775852,0.8191881918819188,0.8191881918819188,00:00:07.570
cora,node2vec,256,10,10,0.75,0.25,0.821191318857187,0.8431734317343174,0.8431734317343174,00:00:07.725
cora,node2vec,256,10,10,0.75,0.25,0.8196342331909963,0.8357933579335792,0.8357933579335793,00:00:07.408
cora,node2vec,256,10,10,0.75,0.25,0.8087053375507495,0.8321033210332104,0.8321033210332104,00:00:07.296
cora,node2vec,256,10,10,0.75,0.25,0.8194357115737486,0.8394833948339483,0.8394833948339483,00:00:07.733
cora,node2vec,256,10,10,0.75,0.25,0.820517475299362,0.8376383763837638,0.8376383763837638,00:00:07.229
cora,node2vec,256,10,10,0.75,0.25,0.8220436860624928,0.8431734317343174,0.8431734317343174,00:00:06.477
cora,node2vec,256,10,10,0.75,0.25,0.8252082140087026,0.8450184501845017,0.8450184501845018,00:00:06.011
cora,node2vec,256,10,10,0.75,0.25,0.814389523275005,0.8376383763837638,0.8376383763837638,00:00:06.504
cora,node2vec,256,10,10,0.75,0.25,0.8146979331086408,0.8357933579335792,0.8357933579335793,00:00:06.083
cora,node2vec,256,10,10,0.75,0.25,0.8381360838890408,0.8487084870848709,0.8487084870848709,00:00:06.755
cora,node2vec,256,10,10,0.75,0.25,0.8059813584281554,0.8228782287822878,0.8228782287822878,00:00:06.141
cora,node2vec,256,10,10,0.75,0.25,0.7980306076347162,0.8210332103321034,0.8210332103321033,00:00:07.135
cora,node2vec,256,10,10,0.75,0.25,0.8384538810685146,0.8505535055350554,0.8505535055350554,00:00:06.974
cora,node2vec,256,10,10,0.75,0.25,0.8313862484189879,0.8468634686346863,0.8468634686346863,00:00:07.259
cora,node2vec,256,10,10,0.75,0.25,0.8181581900301887,0.8321033210332104,0.8321033210332104,00:00:07.533
cora,node2vec,256,10,10,0.75,0.25,0.808195614009178,0.8265682656826568,0.8265682656826568,00:00:07.708
cora,node2vec,256,10,10,0.75,0.25,0.8312172833851942,0.8468634686346863,0.8468634686346863,00:00:07.755
cora,node2vec,256,10,10,0.75,0.25,0.8116002355482007,0.8376383763837638,0.8376383763837638,00:00:07.383
cora,node2vec,256,10,10,0.75,0.25,0.8332597149574277,0.8542435424354243,0.8542435424354243,00:00:06.778
cora,node2vec,256,10,10,0.75,0.25,0.8099527008577635,0.8302583025830258,0.8302583025830258,00:00:06.606
cora,node2vec,256,10,10,0.75,0.25,0.8279654740468144,0.8487084870848709,0.8487084870848709,00:00:06.999
cora,node2vec,256,10,10,0.75,0.25,0.8182306551476239,0.8450184501845017,0.8450184501845018,00:00:06.278
cora,node2vec,256,10,10,0.75,0.25,0.8088952416966898,0.8284132841328413,0.8284132841328413,00:00:06.658
cora,node2vec,256,10,10,0.75,0.25,0.8029956253130275,0.8247232472324724,0.8247232472324724,00:00:06.247
cora,node2vec,256,10,10,0.75,0.25,0.8192183463002142,0.8357933579335792,0.8357933579335793,00:00:06.347
cora,node2vec,256,10,10,0.75,0.25,0.8044358657359745,0.8265682656826568,0.8265682656826568,00:00:07.721
cora,node2vec,256,10,10,0.75,0.25,0.823215797864811,0.8394833948339483,0.8394833948339483,00:00:07.882
cora,node2vec,256,10,10,0.75,0.25,0.8207344152255444,0.8431734317343174,0.8431734317343174,00:00:07.446
cora,node2vec,256,10,10,0.75,0.25,0.8171338920380509,0.8394833948339483,0.8394833948339483,00:00:07.290
cora,node2vec,256,10,10,0.75,0.25,0.8034233826955345,0.8247232472324724,0.8247232472324724,00:00:07.567
cora,node2vec,256,10,10,0.75,0.25,0.7935962476687367,0.8173431734317345,0.8173431734317343,00:00:07.393
cora,node2vec,256,10,10,0.75,0.25,0.816149118859896,0.8357933579335792,0.8357933579335793,00:00:06.687
cora,node2vec,256,10,10,0.75,0.25,0.81918026206533,0.8394833948339483,0.8394833948339483,00:00:05.963
cora,node2vec,256,10,10,0.75,0.25,0.8133004303501503,0.8376383763837638,0.8376383763837638,00:00:06.423
cora,node2vec,256,10,10,0.75,0.25,0.8206468385903353,0.8413284132841329,0.8413284132841329,00:00:05.994
cora,node2vec,256,10,10,0.75,0.25,0.8247584549024457,0.8394833948339483,0.8394833948339483,00:00:06.487
cora,node2vec,256,10,10,0.75,0.25,0.7982545057735406,0.8265682656826568,0.8265682656826568,00:00:06.052
cora,node2vec,256,10,10,0.75,0.25,0.8190604554698789,0.8394833948339483,0.8394833948339483,00:00:06.827
cora,node2vec,256,10,10,0.75,0.25,0.8204930602767656,0.8413284132841329,0.8413284132841329,00:00:06.846
cora,node2vec,256,10,10,0.75,0.25,0.8282700434676693,0.8431734317343174,0.8431734317343174,00:00:06.858
cora,node2vec,256,10,10,0.75,0.25,0.816709254611058,0.8394833948339483,0.8394833948339483,00:00:07.495
cora,node2vec,256,10,10,0.75,0.25,0.8119042254508548,0.8376383763837638,0.8376383763837638,00:00:07.478
cora,node2vec,256,10,10,0.75,0.25,0.8216506771274489,0.8376383763837638,0.8376383763837638,00:00:07.516
cora,node2vec,256,10,10,0.75,0.25,0.8206080068988614,0.8413284132841329,0.8413284132841329,00:00:07.198
cora,node2vec,256,10,10,0.75,0.25,0.8202001510844197,0.8394833948339483,0.8394833948339483,00:00:06.865
cora,node2vec,256,10,10,0.75,0.25,0.8085900712529129,0.8357933579335792,0.8357933579335793,00:00:06.893
cora,node2vec,256,10,10,0.75,0.25,0.8250302944106285,0.8487084870848709,0.8487084870848709,00:00:07.047
cora,node2vec,256,10,10,0.75,0.25,0.8324715184680648,0.8505535055350554,0.8505535055350554,00:00:06.338
cora,node2vec,256,10,10,0.75,0.25,0.8340703165275842,0.8487084870848709,0.8487084870848709,00:00:06.611
cora,node2vec,256,10,10,0.75,0.25,0.8219711397170911,0.8413284132841329,0.8413284132841329,00:00:05.971
cora,node2vec,256,10,10,0.75,0.25,0.8112074850197902,0.8321033210332104,0.8321033210332104,00:00:06.713
cora,node2vec,256,10,10,0.75,0.25,0.8116174905539844,0.8321033210332104,0.8321033210332104,00:00:07.707
cora,node2vec,256,10,10,0.75,0.25,0.8186277318235395,0.8413284132841329,0.8413284132841329,00:00:07.910
cora,node2vec,256,10,10,0.75,0.25,0.8169439817715055,0.8413284132841329,0.8413284132841329,00:00:07.545
cora,node2vec,256,10,10,0.75,0.25,0.8024808679078311,0.8191881918819188,0.8191881918819188,00:00:07.457
cora,node2vec,256,10,10,0.75,0.25,0.8281047618169214,0.8468634686346863,0.8468634686346863,00:00:07.796
cora,node2vec,256,10,10,0.75,0.25,0.8061802310249506,0.8228782287822878,0.8228782287822878,00:00:07.457
cora,node2vec,256,10,10,0.75,0.25,0.8103595287905611,0.8321033210332104,0.8321033210332104,00:00:06.450
cora,node2vec,256,10,10,0.75,0.25,0.8232104306253889,0.8431734317343174,0.8431734317343174,00:00:05.782
cora,node2vec,256,10,10,0.75,0.25,0.8156184839359458,0.8339483394833949,0.8339483394833949,00:00:06.367
cora,node2vec,256,10,10,0.75,0.25,0.8264784987473874,0.8468634686346863,0.8468634686346863,00:00:06.325
cora,node2vec,256,10,10,0.75,0.25,0.8172358126140506,0.8394833948339483,0.8394833948339483,00:00:06.674
cora,node2vec,256,10,10,0.75,0.25,0.8064170786124786,0.8302583025830258,0.8302583025830258,00:00:06.358
cora,node2vec,256,10,10,0.75,0.25,0.8250463385165564,0.8394833948339483,0.8394833948339483,00:00:06.360
cora,node2vec,256,10,10,1.0,0.25,0.8066647637648575,0.8247232472324724,0.8247232472324724,00:00:07.215
cora,node2vec,256,10,10,1.0,0.25,0.8145916964083159,0.8376383763837638,0.8376383763837638,00:00:07.268
cora,node2vec,256,10,10,1.0,0.25,0.8247192698521472,0.8394833948339483,0.8394833948339483,00:00:07.244
cora,node2vec,256,10,10,1.0,0.25,0.8229205303581265,0.8413284132841329,0.8413284132841329,00:00:07.664
cora,node2vec,256,10,10,1.0,0.25,0.8155463561276369,0.8376383763837638,0.8376383763837638,00:00:07.681
cora,node2vec,256,10,10,1.0,0.25,0.813857771328366,0.8376383763837638,0.8376383763837638,00:00:07.365
cora,node2vec,256,10,10,1.0,0.25,0.8155354102630917,0.8376383763837638,0.8376383763837638,00:00:07.304
cora,node2vec,256,10,10,1.0,0.25,0.8163819578170063,0.8302583025830258,0.8302583025830258,00:00:06.894
cora,node2vec,256,10,10,1.0,0.25,0.813021845219199,0.8339483394833949,0.8339483394833949,00:00:07.535
cora,node2vec,256,10,10,1.0,0.25,0.806078752039868,0.8265682656826568,0.8265682656826568,00:00:06.667
cora,node2vec,256,10,10,1.0,0.25,0.8145918313339333,0.8394833948339483,0.8394833948339483,00:00:06.764
cora,node2vec,256,10,10,1.0,0.25,0.8262888367933696,0.8413284132841329,0.8413284132841329,00:00:06.168
cora,node2vec,256,10,10,1.0,0.25,0.8259546353847043,0.8431734317343174,0.8431734317343174,00:00:06.383
cora,node2vec,256,10,10,1.0,0.25,0.8090122227958696,0.8357933579335792,0.8357933579335793,00:00:07.619
cora,node2vec,256,10,10,1.0,0.25,0.8246516871194585,0.8431734317343174,0.8431734317343174,00:00:07.913
cora,node2vec,256,10,10,1.0,0.25,0.8044897619512128,0.8284132841328413,0.8284132841328413,00:00:07.524
cora,node2vec,256,10,10,1.0,0.25,0.8309989353513106,0.8468634686346863,0.8468634686346863,00:00:07.546
cora,node2vec,256,10,10,1.0,0.25,0.83722556656342,0.8505535055350554,0.8505535055350554,00:00:07.663
cora,node2vec,256,10,10,1.0,0.25,0.8089230234731167,0.8321033210332104,0.8321033210332104,00:00:07.405
cora,node2vec,256,10,10,1.0,0.25,0.8087557226506996,0.8284132841328413,0.8284132841328413,00:00:06.691
cora,node2vec,256,10,10,1.0,0.25,0.8327774891631256,0.8450184501845017,0.8450184501845018,00:00:05.813
cora,node2vec,256,10,10,1.0,0.25,0.8177925551270703,0.8339483394833949,0.8339483394833949,00:00:06.371
cora,node2vec,256,10,10,1.0,0.25,0.8222567981268428,0.8487084870848709,0.8487084870848709,00:00:06.142
cora,node2vec,256,10,10,1.0,0.25,0.8078697943156249,0.8302583025830258,0.8302583025830258,00:00:06.491
cora,node2vec,256,10,10,1.0,0.25,0.8087761582981524,0.8302583025830258,0.8302583025830258,00:00:06.291
cora,node2vec,256,10,10,1.0,0.25,0.8109579905669,0.8321033210332104,0.8321033210332104,00:00:06.330
cora,node2vec,256,10,10,1.0,0.25,0.8219492423291909,0.8413284132841329,0.8413284132841329,00:00:07.220
cora,node2vec,256,10,10,1.0,0.25,0.8179258097193157,0.8413284132841329,0.8413284132841329,00:00:07.321
cora,node2vec,256,10,10,1.0,0.25,0.8191182386751831,0.8450184501845017,0.8450184501845018,00:00:06.811
cora,node2vec,256,10,10,1.0,0.25,0.8248627830672953,0.8431734317343174,0.8431734317343174,00:00:07.552
cora,node2vec,256,10,10,1.0,0.25,0.8168663119428791,0.8394833948339483,0.8394833948339483,00:00:07.771
cora,node2vec,256,10,10,1.0,0.25,0.8184096890880292,0.8321033210332104,0.8321033210332104,00:00:07.330
cora,node2vec,256,10,10,1.0,0.25,0.8103505322321187,0.8284132841328413,0.8284132841328413,00:00:07.322
cora,node2vec,256,10,10,1.0,0.25,0.8255528860013748,0.8413284132841329,0.8413284132841329,00:00:06.721
cora,node2vec,256,10,10,1.0,0.25,0.8213447541348807,0.8376383763837638,0.8376383763837638,00:00:07.333
cora,node2vec,256,10,10,1.0,0.25,0.8114643245997889,0.8265682656826568,0.8265682656826568,00:00:06.607
cora,node2vec,256,10,10,1.0,0.25,0.8125562124116454,0.8376383763837638,0.8376383763837638,00:00:06.670
cora,node2vec,256,10,10,1.0,0.25,0.8229125337443384,0.8376383763837638,0.8376383763837638,00:00:06.208
cora,node2vec,256,10,10,1.0,0.25,0.8112457892365074,0.8376383763837638,0.8376383763837638,00:00:06.250
cora,node2vec,256,10,10,1.0,0.25,0.8186459292439421,0.8450184501845017,0.8450184501845018,00:00:07.413
cora,node2vec,256,10,10,1.0,0.25,0.8042777428480322,0.8284132841328413,0.8284132841328413,00:00:08.102
cora,node2vec,256,10,10,1.0,0.25,0.8258403016305244,0.8487084870848709,0.8487084870848709,00:00:07.455
cora,node2vec,256,10,10,1.0,0.25,0.8117534509460598,0.8339483394833949,0.8339483394833949,00:00:07.447
cora,node2vec,256,10,10,1.0,0.25,0.8258876296038652,0.8487084870848709,0.8487084870848709,00:00:07.680
cora,node2vec,256,10,10,1.0,0.25,0.82190182778319,0.8357933579335792,0.8357933579335793,00:00:07.585
cora,node2vec,256,10,10,1.0,0.25,0.8006991265161705,0.8228782287822878,0.8228782287822878,00:00:07.092
cora,node2vec,256,10,10,1.0,0.25,0.8098127587564358,0.8302583025830258,0.8302583025830258,00:00:05.902
cora,node2vec,256,10,10,1.0,0.25,0.8146010339554289,0.8376383763837638,0.8376383763837638,00:00:06.561
cora,node2vec,256,10,10,1.0,0.25,0.8054506944437535,0.8302583025830258,0.8302583025830258,00:00:05.970
cora,node2vec,256,10,10,1.0,0.25,0.8086201526007363,0.8302583025830258,0.8302583025830258,00:00:06.410
cora,node2vec,256,10,10,1.0,0.25,0.8181496181048102,0.8376383763837638,0.8376383763837638,00:00:06.174
cora,node2vec,256,10,10,1.0,0.25,0.8174440665523727,0.8321033210332104,0.8321033210332104,00:00:06.330
cora,node2vec,256,10,10,1.0,0.25,0.8074927292047617,0.8321033210332104,0.8321033210332104,00:00:06.887
cora,node2vec,256,10,10,1.0,0.25,0.8132851652454365,0.8339483394833949,0.8339483394833949,00:00:07.320
cora,node2vec,256,10,10,1.0,0.25,0.8309003577750105,0.8487084870848709,0.8487084870848709,00:00:06.663
cora,node2vec,256,10,10,1.0,0.25,0.8237309088857568,0.8357933579335792,0.8357933579335793,00:00:07.221
cora,node2vec,256,10,10,1.0,0.25,0.8240987699982896,0.8394833948339483,0.8394833948339483,00:00:07.794
cora,node2vec,256,10,10,1.0,0.25,0.8025934447966051,0.8228782287822878,0.8228782287822878,00:00:07.361
cora,node2vec,256,10,10,1.0,0.25,0.7993488762023288,0.8265682656826568,0.8265682656826568,00:00:07.247
cora,node2vec,256,10,10,1.0,0.25,0.8119297115138783,0.8376383763837638,0.8376383763837638,00:00:06.686
cora,node2vec,256,10,10,1.0,0.25,0.8125813102751829,0.8357933579335792,0.8357933579335793,00:00:07.269
cora,node2vec,256,10,10,1.0,0.25,0.8187299749814301,0.8321033210332104,0.8321033210332104,00:00:07.142
cora,node2vec,256,10,10,1.0,0.25,0.8180321274067177,0.8394833948339483,0.8394833948339483,00:00:06.690
cora,node2vec,256,10,10,1.0,0.25,0.8202677515626658,0.8357933579335792,0.8357933579335793,00:00:06.226
cora,node2vec,256,10,10,1.0,0.25,0.8102514553365278,0.8321033210332104,0.8321033210332104,00:00:06.377
cora,node2vec,256,10,10,1.0,0.25,0.8038966715830532,0.8321033210332104,0.8321033210332104,00:00:07.303
cora,node2vec,256,10,10,1.0,0.25,0.8132540040250661,0.8339483394833949,0.8339483394833949,00:00:08.060
cora,node2vec,256,10,10,1.0,0.25,0.8089465796071144,0.8247232472324724,0.8247232472324724,00:00:07.429
cora,node2vec,256,10,10,1.0,0.25,0.8236517499588591,0.8413284132841329,0.8413284132841329,00:00:07.473
cora,node2vec,256,10,10,1.0,0.25,0.812399859073197,0.8394833948339483,0.8394833948339483,00:00:07.586
cora,node2vec,256,10,10,1.0,0.25,0.8050244282869753,0.8228782287822878,0.8228782287822878,00:00:07.415
cora,node2vec,256,10,10,1.0,0.25,0.8186786675611817,0.8376383763837638,0.8376383763837638,00:00:07.159
cora,node2vec,256,10,10,1.0,0.25,0.8163941400763457,0.8394833948339483,0.8394833948339483,00:00:05.939
cora,node2vec,256,10,10,1.0,0.25,0.8287505600644769,0.8560885608856088,0.8560885608856088,00:00:06.420
cora,node2vec,256,10,10,1.0,0.25,0.8174568769016753,0.8339483394833949,0.8339483394833949,00:00:06.039
cora,node2vec,256,10,10,1.0,0.25,0.7898103156679832,0.8154981549815498,0.8154981549815498,00:00:06.303
cora,node2vec,256,10,10,1.0,0.25,0.8284356699966174,0.8431734317343174,0.8431734317343174,00:00:06.175
cora,node2vec,256,10,10,1.0,0.25,0.8069813006011002,0.8284132841328413,0.8284132841328413,00:00:06.283
cora,node2vec,256,10,10,1.0,0.25,0.805656995867016,0.8265682656826568,0.8265682656826568,00:00:06.966
cora,node2vec,256,10,10,1.0,0.25,0.8156298448218726,0.8394833948339483,0.8394833948339483,00:00:07.381
cora,node2vec,256,10,10,1.0,0.25,0.8130722273500032,0.8376383763837638,0.8376383763837638,00:00:06.690
cora,node2vec,256,10,10,1.0,0.25,0.8271312992855991,0.8394833948339483,0.8394833948339483,00:00:07.332
cora,node2vec,256,10,10,1.0,0.25,0.801859693305693,0.8265682656826568,0.8265682656826568,00:00:07.773
cora,node2vec,256,10,10,1.0,0.25,0.8043648980972835,0.8247232472324724,0.8247232472324724,00:00:07.456
cora,node2vec,256,10,10,1.0,0.25,0.8240263927095232,0.8394833948339483,0.8394833948339483,00:00:07.360
cora,node2vec,256,10,10,1.0,0.25,0.821410853076154,0.8376383763837638,0.8376383763837638,00:00:06.807
cora,node2vec,256,10,10,1.0,0.25,0.8199976954307313,0.8357933579335792,0.8357933579335793,00:00:07.206
cora,node2vec,256,10,10,1.0,0.25,0.8095185886344137,0.8321033210332104,0.8321033210332104,00:00:07.010
cora,node2vec,256,10,10,1.0,0.25,0.8204650795297831,0.8450184501845017,0.8450184501845018,00:00:06.659
cora,node2vec,256,10,10,1.0,0.25,0.830152572321652,0.8450184501845017,0.8450184501845018,00:00:06.302
cora,node2vec,256,10,10,1.0,0.25,0.8133139476892205,0.8339483394833949,0.8339483394833949,00:00:06.203
cora,node2vec,256,10,10,1.0,0.25,0.8268673997806573,0.8450184501845017,0.8450184501845018,00:00:07.293
cora,node2vec,256,10,10,1.0,0.25,0.8203299075911458,0.8431734317343174,0.8431734317343174,00:00:08.026
cora,node2vec,256,10,10,1.0,0.25,0.8069803621658831,0.8284132841328413,0.8284132841328413,00:00:07.387
cora,node2vec,256,10,10,1.0,0.25,0.8088879135623105,0.8265682656826568,0.8265682656826568,00:00:07.416
cora,node2vec,256,10,10,1.0,0.25,0.8244738135273204,0.8468634686346863,0.8468634686346863,00:00:07.597
cora,node2vec,256,10,10,1.0,0.25,0.8326563616059318,0.8523985239852399,0.8523985239852399,00:00:07.438
cora,node2vec,256,10,10,1.0,0.25,0.822731923989085,0.8450184501845017,0.8450184501845018,00:00:07.286
cora,node2vec,256,10,10,1.0,0.25,0.8222683484383373,0.8376383763837638,0.8376383763837638,00:00:05.958
cora,node2vec,256,10,10,1.0,0.25,0.8239350525464255,0.8376383763837638,0.8376383763837638,00:00:06.576
cora,node2vec,256,10,10,2.0,0.25,0.8195843517008407,0.8413284132841329,0.8413284132841329,00:00:06.031
cora,node2vec,256,10,10,2.0,0.25,0.813307740595434,0.8339483394833949,0.8339483394833949,00:00:06.452
cora,node2vec,256,10,10,2.0,0.25,0.816512721290243,0.8339483394833949,0.8339483394833949,00:00:06.248
cora,node2vec,256,10,10,2.0,0.25,0.8090579904372535,0.8265682656826568,0.8265682656826568,00:00:06.343
cora,node2vec,256,10,10,2.0,0.25,0.8156590132631377,0.8357933579335792,0.8357933579335793,00:00:07.183
cora,node2vec,256,10,10,2.0,0.25,0.820296224306891,0.8413284132841329,0.8413284132841329,00:00:07.573
cora,node2vec,256,10,10,2.0,0.25,0.8129493904078046,0.8339483394833949,0.8339483394833949,00:00:06.572
cora,node2vec,256,10,10,2.0,0.25,0.7985191972295788,0.8210332103321034,0.8210332103321033,00:00:07.627
cora,node2vec,256,10,10,2.0,0.25,0.8132217270549594,0.8321033210332104,0.8321033210332104,00:00:07.854
cora,node2vec,256,10,10,2.0,0.25,0.8201925801081467,0.8450184501845017,0.8450184501845018,00:00:07.461
cora,node2vec,256,10,10,2.0,0.25,0.8144152528351485,0.8339483394833949,0.8339483394833949,00:00:07.579
cora,node2vec,256,10,10,2.0,0.25,0.8270879664954192,0.8431734317343174,0.8431734317343174,00:00:06.915
cora,node2vec,256,10,10,2.0,0.25,0.7963502466637317,0.8118081180811808,0.8118081180811808,00:00:07.418
cora,node2vec,256,10,10,2.0,0.25,0.8179002866409354,0.8376383763837638,0.8376383763837638,00:00:07.034
cora,node2vec,256,10,10,2.0,0.25,0.8147728989339396,0.8394833948339483,0.8394833948339483,00:00:06.762
cora,node2vec,256,10,10,2.0,0.25,0.8245142877120527,0.8431734317343174,0.8431734317343174,00:00:06.383
cora,node2vec,256,10,10,2.0,0.25,0.8059274204892697,0.8265682656826568,0.8265682656826568,00:00:06.655
cora,node2vec,256,10,10,2.0,0.25,0.8017023956478201,0.8247232472324724,0.8247232472324724,00:00:07.523
cora,node2vec,256,10,10,2.0,0.25,0.8183889803481454,0.8394833948339483,0.8394833948339483,00:00:08.189
cora,node2vec,256,10,10,2.0,0.25,0.8328277572208902,0.8468634686346863,0.8468634686346863,00:00:07.626
cora,node2vec,256,10,10,2.0,0.25,0.8157499482405149,0.8357933579335792,0.8357933579335793,00:00:07.560
cora,node2vec,256,10,10,2.0,0.25,0.809891413831174,0.8302583025830258,0.8302583025830258,00:00:07.775
cora,node2vec,256,10,10,2.0,0.25,0.8051596839242189,0.8321033210332104,0.8321033210332104,00:00:07.576
cora,node2vec,256,10,10,2.0,0.25,0.8025733153689371,0.8265682656826568,0.8265682656826568,00:00:07.131
cora,node2vec,256,10,10,2.0,0.25,0.8101035738741503,0.8284132841328413,0.8284132841328413,00:00:05.941
cora,node2vec,256,10,10,2.0,0.25,0.8318385283956358,0.8523985239852399,0.8523985239852399,00:00:06.539
cora,node2vec,256,10,10,2.0,0.25,0.8076809190418316,0.8265682656826568,0.8265682656826568,00:00:06.198
cora,node2vec,256,10,10,2.0,0.25,0.8196673971575469,0.8376383763837638,0.8376383763837638,00:00:06.483
cora,node2vec,256,10,10,2.0,0.25,0.8112712150690637,0.8321033210332104,0.8321033210332104,00:00:06.352
cora,node2vec,256,10,10,2.0,0.25,0.821659185500142,0.8413284132841329,0.8413284132841329,00:00:06.506
cora,node2vec,256,10,10,2.0,0.25,0.814018276189131,0.8357933579335792,0.8357933579335793,00:00:07.034
cora,node2vec,256,10,10,2.0,0.25,0.8203424755266292,0.8321033210332104,0.8321033210332104,00:00:07.553
cora,node2vec,256,10,10,2.0,0.25,0.8274333216463311,0.8413284132841329,0.8413284132841329,00:00:06.938
cora,node2vec,256,10,10,2.0,0.25,0.8148124543604919,0.8339483394833949,0.8339483394833949,00:00:07.293
cora,node2vec,256,10,10,2.0,0.25,0.8219786594723478,0.8413284132841329,0.8413284132841329,00:00:07.895
cora,node2vec,256,10,10,2.0,0.25,0.8135805288740521,0.8376383763837638,0.8376383763837638,00:00:07.693
cora,node2vec,256,10,10,2.0,0.25,0.8188259140394836,0.8468634686346863,0.8468634686346863,00:00:07.573
cora,node2vec,256,10,10,2.0,0.25,0.8129467022702791,0.8357933579335792,0.8357933579335793,00:00:06.814
cora,node2vec,256,10,10,2.0,0.25,0.8321835237891123,0.8431734317343174,0.8431734317343174,00:00:07.374
cora,node2vec,256,10,10,2.0,0.25,0.8192718345493241,0.8357933579335792,0.8357933579335793,00:00:07.289
cora,node2vec,256,10,10,2.0,0.25,0.8184981401961343,0.8431734317343174,0.8431734317343174,00:00:06.827
cora,node2vec,256,10,10,2.0,0.25,0.8280952392531249,0.8450184501845017,0.8450184501845018,00:00:06.124
cora,node2vec,256,10,10,2.0,0.25,0.8185039813645084,0.8339483394833949,0.8339483394833949,00:00:06.646
cora,node2vec,256,10,10,2.0,0.25,0.8246282092115094,0.8413284132841329,0.8413284132841329,00:00:07.287
cora,node2vec,256,10,10,2.0,0.25,0.8242864618726049,0.8357933579335792,0.8357933579335793,00:00:08.174
cora,node2vec,256,10,10,2.0,0.25,0.8123233871276113,0.8302583025830258,0.8302583025830258,00:00:07.521
cora,node2vec,256,10,10,2.0,0.25,0.8079338791992614,0.8357933579335792,0.8357933579335793,00:00:07.525
cora,node2vec,256,10,10,2.0,0.25,0.8106538491050522,0.8284132841328413,0.8284132841328413,00:00:07.744
cora,node2vec,256,10,10,2.0,0.25,0.8156783023929571,0.8321033210332104,0.8321033210332104,00:00:07.484
cora,node2vec,256,10,10,2.0,0.25,0.820389896282224,0.8376383763837638,0.8376383763837638,00:00:07.049
cora,node2vec,256,10,10,2.0,0.25,0.8233067931761404,0.8431734317343174,0.8431734317343174,00:00:06.023
cora,node2vec,256,10,10,2.0,0.25,0.8156652334123761,0.8321033210332104,0.8321033210332104,00:00:06.528
cora,node2vec,256,10,10,2.0,0.25,0.8181440037802241,0.8376383763837638,0.8376383763837638,00:00:06.099
cora,node2vec,256,10,10,2.0,0.25,0.823509589363238,0.8413284132841329,0.8413284132841329,00:00:06.438
cora,node2vec,256,10,10,2.0,0.25,0.830720899507301,0.8505535055350554,0.8505535055350554,00:00:06.164
cora,node2vec,256,10,10,2.0,0.25,0.7980159243109294,0.8210332103321034,0.8210332103321033,00:00:06.568
cora,node2vec,256,10,10,2.0,0.25,0.8199702324402856,0.8376383763837638,0.8376383763837638,00:00:07.194
cora,node2vec,256,10,10,2.0,0.25,0.8205760514916338,0.8376383763837638,0.8376383763837638,00:00:07.648
cora,node2vec,256,10,10,2.0,0.25,0.8042041496994196,0.8247232472324724,0.8247232472324724,00:00:06.944
cora,node2vec,256,10,10,2.0,0.25,0.8180651729730994,0.8376383763837638,0.8376383763837638,00:00:07.157
cora,node2vec,256,10,10,2.0,0.25,0.8167728590690925,0.8357933579335792,0.8357933579335793,00:00:07.962
cora,node2vec,256,10,10,2.0,0.25,0.811510562322131,0.8265682656826568,0.8265682656826568,00:00:07.633
cora,node2vec,256,10,10,2.0,0.25,0.8013305698812246,0.8173431734317345,0.8173431734317343,00:00:07.670
cora,node2vec,256,10,10,2.0,0.25,0.8035449366841118,0.8284132841328413,0.8284132841328413,00:00:06.795
cora,node2vec,256,10,10,2.0,0.25,0.8135002671417925,0.8339483394833949,0.8339483394833949,00:00:07.397
cora,node2vec,256,10,10,2.0,0.25,0.8255747500256115,0.8376383763837638,0.8376383763837638,00:00:07.381
cora,node2vec,256,10,10,2.0,0.25,0.7940600714698529,0.8191881918819188,0.8191881918819188,00:00:06.910
cora,node2vec,256,10,10,2.0,0.25,0.8181955475994515,0.8376383763837638,0.8376383763837638,00:00:06.344
cora,node2vec,256,10,10,2.0,0.25,0.8235337232794784,0.8394833948339483,0.8394833948339483,00:00:06.479
cora,node2vec,256,10,10,2.0,0.25,0.8139682824660724,0.8357933579335792,0.8357933579335793,00:00:07.436
cora,node2vec,256,10,10,2.0,0.25,0.8189205668546323,0.8376383763837638,0.8376383763837638,00:00:08.143
cora,node2vec,256,10,10,2.0,0.25,0.8210311269780561,0.8357933579335792,0.8357933579335793,00:00:07.649
cora,node2vec,256,10,10,2.0,0.25,0.8102585343096449,0.8339483394833949,0.8339483394833949,00:00:07.519
cora,node2vec,256,10,10,2.0,0.25,0.812529253056491,0.8302583025830258,0.8302583025830258,00:00:07.903
cora,node2vec,256,10,10,2.0,0.25,0.8198280637843757,0.8394833948339483,0.8394833948339483,00:00:07.654
cora,node2vec,256,10,10,2.0,0.25,0.8333499228959095,0.8523985239852399,0.8523985239852399,00:00:07.310
cora,node2vec,256,10,10,2.0,0.25,0.8284069176509118,0.8450184501845017,0.8450184501845018,00:00:06.251
