dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,deepwalk,256,10,10,1,1,0.8117648729631542,0.8284132841328413,0.8284132841328413,00:00:04.688,False
cora,deepwalk,256,10,10,1,1,0.6703238422007531,0.7203947368421053,0.7203947368421053,00:00:04.688,True
cora,deepwalk,256,10,10,1,1,0.8061811316363964,0.8210332103321034,0.8210332103321033,00:00:04.682,False
cora,deepwalk,256,10,10,1,1,0.7051707064998604,0.7302631578947368,0.7302631578947368,00:00:04.682,True
cora,deepwalk,256,10,10,1,1,0.8078849474865103,0.8228782287822878,0.8228782287822878,00:00:04.764,False
cora,deepwalk,256,10,10,1,1,0.6976962276501447,0.7302631578947368,0.7302631578947368,00:00:04.764,True
cora,deepwalk,256,10,10,1,1,0.8167185118956856,0.8339483394833949,0.8339483394833949,00:00:04.363,False
cora,deepwalk,256,10,10,1,1,0.6823670739605788,0.7302631578947368,0.7302631578947368,00:00:04.363,True
cora,deepwalk,256,10,10,1,1,0.8170819561526027,0.8293357933579336,0.8293357933579336,00:00:04.655,False
cora,deepwalk,256,10,10,1,1,0.7165632042743199,0.7532894736842106,0.7532894736842105,00:00:04.655,True
cora,deepwalk,256,10,10,1,1,0.8092937610603143,0.8265682656826568,0.8265682656826568,00:00:04.436,False
cora,deepwalk,256,10,10,1,1,0.6878114859452997,0.7236842105263158,0.7236842105263158,00:00:04.436,True
cora,deepwalk,256,10,10,1,1,0.8094889026614186,0.8228782287822878,0.8228782287822878,00:00:04.519,False
cora,deepwalk,256,10,10,1,1,0.7210134665428295,0.75,0.75,00:00:04.519,True
cora,deepwalk,256,10,10,1,1,0.8119072914347273,0.8293357933579336,0.8293357933579336,00:00:04.823,False
cora,deepwalk,256,10,10,1,1,0.68656593754517,0.7171052631578947,0.7171052631578947,00:00:04.823,True
cora,deepwalk,256,10,10,1,1,0.8125521844506025,0.8302583025830258,0.8302583025830258,00:00:04.788,False
cora,deepwalk,256,10,10,1,1,0.6673418441043041,0.7039473684210527,0.7039473684210527,00:00:04.788,True
cora,deepwalk,256,10,10,1,1,0.8085545732105555,0.8228782287822878,0.8228782287822878,00:00:04.696,False
cora,deepwalk,256,10,10,1,1,0.6869167846133635,0.7269736842105263,0.7269736842105263,00:00:04.696,True
cora,deepwalk,256,10,10,1,1,0.8117825794925604,0.8265682656826568,0.8265682656826568,00:00:04.837,False
cora,deepwalk,256,10,10,1,1,0.6879846417741547,0.7236842105263158,0.7236842105263158,00:00:04.837,True
cora,deepwalk,256,10,10,1,1,0.8013436592819548,0.8210332103321034,0.8210332103321033,00:00:04.682,False
cora,deepwalk,256,10,10,1,1,0.6437642319982972,0.694078947368421,0.694078947368421,00:00:04.682,True
cora,deepwalk,256,10,10,1,1,0.815621177196259,0.8330258302583026,0.8330258302583026,00:00:04.784,False
cora,deepwalk,256,10,10,1,1,0.6626505942165046,0.7171052631578947,0.7171052631578947,00:00:04.784,True
