dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.5361689172189582,0.6042780748663101,0.6042780748663101,00:00:07.331,True
citeseer,node2vec,256,10,10,0.25,4,0.6788516380589719,0.7237237237237237,0.7237237237237237,00:00:07.394,False
citeseer,node2vec,256,10,10,0.25,4,0.5265190309965021,0.6042780748663101,0.6042780748663101,00:00:07.394,True
citeseer,node2vec,256,10,10,0.25,4,0.6735258837272468,0.7192192192192193,0.7192192192192193,00:00:06.864,False
citeseer,node2vec,256,10,10,0.25,4,0.5629286090457134,0.6256684491978609,0.6256684491978609,00:00:06.864,True
citeseer,node2vec,256,10,10,0.25,4,0.6753331860181159,0.7207207207207207,0.7207207207207207,00:00:06.938,False
citeseer,node2vec,256,10,10,0.25,4,0.5511318150448585,0.6310160427807486,0.6310160427807486,00:00:06.938,True
citeseer,node2vec,256,10,10,0.25,4,0.6800505214208252,0.7177177177177178,0.7177177177177178,00:00:06.771,False
citeseer,node2vec,256,10,10,0.25,4,0.5624366471734893,0.6363636363636364,0.6363636363636364,00:00:06.771,True
citeseer,node2vec,256,10,10,0.25,4,0.668687137965847,0.7192192192192193,0.7192192192192193,00:00:07.811,False
citeseer,node2vec,256,10,10,0.25,4,0.5250265140806089,0.5935828877005348,0.5935828877005348,00:00:07.811,True
citeseer,node2vec,256,10,10,0.25,4,0.6728056303146279,0.7207207207207207,0.7207207207207207,00:00:07.420,False
citeseer,node2vec,256,10,10,0.25,4,0.5574723694162719,0.6417112299465241,0.6417112299465241,00:00:07.420,True
citeseer,node2vec,256,10,10,0.25,4,0.6817006364514259,0.7267267267267268,0.7267267267267268,00:00:07.353,False
citeseer,node2vec,256,10,10,0.25,4,0.5682923637671595,0.6310160427807486,0.6310160427807486,00:00:07.353,True
citeseer,node2vec,256,10,10,0.25,4,0.6720801968827562,0.7192192192192193,0.7192192192192193,00:00:07.204,False
citeseer,node2vec,256,10,10,0.25,4,0.545500750114661,0.6363636363636364,0.6363636363636364,00:00:07.204,True
