dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,pagerank,256,10,10,1,1,0.7709787977014919,0.792760180995475,0.7927601809954751,00:02:49.040,True
pubmed,pagerank,256,10,10,1,1,0.808671112528783,0.8204868154158215,0.8204868154158215,00:02:47.759,False
pubmed,pagerank,256,10,10,1,1,0.7662717325365006,0.7909502262443439,0.7909502262443439,00:02:47.759,True
pubmed,pagerank,256,10,10,1,1,0.8044001657401987,0.8179513184584178,0.8179513184584178,00:02:49.103,False
pubmed,pagerank,256,10,10,1,1,0.7705537377398203,0.792760180995475,0.7927601809954751,00:02:49.103,True
pubmed,pagerank,256,10,10,1,1,0.812381786091251,0.8240365111561865,0.8240365111561866,00:02:48.517,False
pubmed,pagerank,256,10,10,1,1,0.7692176438461619,0.792760180995475,0.7927601809954751,00:02:48.517,True
pubmed,pagerank,256,10,10,1,1,0.8083885653061328,0.8207403651115619,0.8207403651115619,00:02:48.761,False
pubmed,pagerank,256,10,10,1,1,0.7739157667849811,0.7972850678733032,0.7972850678733032,00:02:48.761,True
pubmed,pagerank,256,10,10,1,1,0.806232310806037,0.8194726166328601,0.8194726166328601,00:02:47.658,False
pubmed,pagerank,256,10,10,1,1,0.7631630538132089,0.7891402714932126,0.7891402714932126,00:02:47.658,True
pubmed,pagerank,256,10,10,1,1,0.800633608519219,0.8136409736308317,0.8136409736308317,00:02:48.627,False
pubmed,pagerank,256,10,10,1,1,0.7637618824392772,0.788235294117647,0.788235294117647,00:02:48.627,True
pubmed,pagerank,256,10,10,1,1,0.8074420271233537,0.8209939148073022,0.8209939148073022,00:02:48.039,False
pubmed,pagerank,256,10,10,1,1,0.7598436787704693,0.7855203619909502,0.7855203619909502,00:02:48.039,True
pubmed,pagerank,256,10,10,1,1,0.8130347909947878,0.8245436105476673,0.8245436105476673,00:02:49.331,False
pubmed,pagerank,256,10,10,1,1,0.7651974204324459,0.7900452488687782,0.7900452488687782,00:02:49.331,True
pubmed,pagerank,256,10,10,1,1,0.8049400672501724,0.8179513184584178,0.8179513184584178,00:02:47.143,False
pubmed,pagerank,256,10,10,1,1,0.7687031965437011,0.7900452488687782,0.7900452488687782,00:02:47.143,True
pubmed,pagerank,256,10,10,1,1,0.7988982434267083,0.8118661257606491,0.8118661257606491,00:02:48.622,False
pubmed,pagerank,256,10,10,1,1,0.7732432265238199,0.792760180995475,0.7927601809954751,00:02:48.622,True
pubmed,pagerank,256,10,10,1,1,0.8104624314966765,0.822261663286004,0.822261663286004,00:02:48.894,False
pubmed,pagerank,256,10,10,1,1,0.7728596085102502,0.7981900452488688,0.7981900452488688,00:02:48.894,True
pubmed,pagerank,256,10,10,1,1,0.8097884206912099,0.822261663286004,0.822261663286004,00:02:48.051,False
pubmed,pagerank,256,10,10,1,1,0.7743635992841599,0.7972850678733032,0.7972850678733032,00:02:48.051,True
pubmed,pagerank,256,10,10,1,1,0.8044925803418269,0.8156693711967545,0.8156693711967545,00:02:47.716,False
pubmed,pagerank,256,10,10,1,1,0.7790813396716564,0.7990950226244344,0.7990950226244344,00:02:47.716,True
pubmed,pagerank,256,10,10,1,1,0.8054713289273456,0.8189655172413793,0.8189655172413793,00:02:49.322,False
pubmed,pagerank,256,10,10,1,1,0.7670578978170027,0.792760180995475,0.7927601809954751,00:02:49.322,True
pubmed,pagerank,256,10,10,1,1,0.8100148092972574,0.8225152129817445,0.8225152129817445,00:02:48.507,False
pubmed,pagerank,256,10,10,1,1,0.758068234526348,0.7819004524886878,0.7819004524886878,00:02:48.507,True
pubmed,pagerank,256,10,10,1,1,0.8118783166235718,0.824290060851927,0.824290060851927,00:02:49.351,False
pubmed,pagerank,256,10,10,1,1,0.7768335751639904,0.7990950226244344,0.7990950226244344,00:02:49.351,True
pubmed,pagerank,256,10,10,1,1,0.8061682673734071,0.8189655172413793,0.8189655172413793,00:02:48.597,False
pubmed,pagerank,256,10,10,1,1,0.7810351362258142,0.8018099547511311,0.8018099547511313,00:02:48.597,True
pubmed,pagerank,256,10,10,1,1,0.8068635816045372,0.8192190669371197,0.8192190669371197,00:02:48.881,False
pubmed,pagerank,256,10,10,1,1,0.7772283272283271,0.8000000000000002,0.8,00:02:48.881,True
pubmed,pagerank,256,10,10,1,1,0.8035567885891183,0.8184584178498986,0.8184584178498986,00:02:48.060,False
pubmed,pagerank,256,10,10,1,1,0.7762717625198677,0.7972850678733032,0.7972850678733032,00:02:48.060,True
pubmed,pagerank,256,10,10,1,1,0.8046105669849064,0.8176977687626775,0.8176977687626775,00:02:48.447,False
pubmed,pagerank,256,10,10,1,1,0.771452594760031,0.792760180995475,0.7927601809954751,00:02:48.447,True
pubmed,pagerank,256,10,10,1,1,0.8055429379048689,0.8176977687626775,0.8176977687626775,00:02:48.405,False
pubmed,pagerank,256,10,10,1,1,0.7705643510179131,0.7963800904977375,0.7963800904977375,00:02:48.405,True
pubmed,pagerank,256,10,10,1,1,0.8074908020752276,0.8199797160243407,0.8199797160243407,00:02:48.841,False
pubmed,pagerank,256,10,10,1,1,0.7584491099754249,0.7855203619909502,0.7855203619909502,00:02:48.841,True
pubmed,pagerank,256,10,10,1,1,0.8108983919285359,0.8225152129817445,0.8225152129817445,00:02:48.693,False
pubmed,pagerank,256,10,10,1,1,0.768701878580278,0.792760180995475,0.7927601809954751,00:02:48.693,True
pubmed,pagerank,256,10,10,1,1,0.8061201018208016,0.8197261663286004,0.8197261663286004,00:02:48.449,False
pubmed,pagerank,256,10,10,1,1,0.7845201009716957,0.8063348416289592,0.8063348416289593,00:02:48.449,True
pubmed,pagerank,256,10,10,1,1,0.8080655701399211,0.8202332657200812,0.8202332657200812,00:02:48.360,False
pubmed,pagerank,256,10,10,1,1,0.7623805504127952,0.7855203619909502,0.7855203619909502,00:02:48.360,True
pubmed,pagerank,256,10,10,1,1,0.8045636835690964,0.8174442190669371,0.8174442190669371,00:02:48.439,False
pubmed,pagerank,256,10,10,1,1,0.7724536808399264,0.7945701357466063,0.7945701357466063,00:02:48.439,True
pubmed,pagerank,256,10,10,1,1,0.8078628053500975,0.8204868154158215,0.8204868154158215,00:02:48.245,False
pubmed,pagerank,256,10,10,1,1,0.7656436728139416,0.7873303167420814,0.7873303167420814,00:02:48.245,True
pubmed,pagerank,256,10,10,1,1,0.8136997150235578,0.8247971602434077,0.8247971602434077,00:02:48.264,False
pubmed,pagerank,256,10,10,1,1,0.7618273468568589,0.7891402714932126,0.7891402714932126,00:02:48.264,True
pubmed,pagerank,256,10,10,1,1,0.8110117345239735,0.8230223123732252,0.8230223123732252,00:02:49.389,False
pubmed,pagerank,256,10,10,1,1,0.7708142728570874,0.7936651583710407,0.7936651583710407,00:02:49.389,True
pubmed,pagerank,256,10,10,1,1,0.804642880596631,0.8174442190669371,0.8174442190669371,00:02:48.142,False
pubmed,pagerank,256,10,10,1,1,0.7678425753705862,0.7945701357466063,0.7945701357466063,00:02:48.142,True
pubmed,pagerank,256,10,10,1,1,0.809374955720668,0.8212474645030426,0.8212474645030426,00:02:49.091,False
pubmed,pagerank,256,10,10,1,1,0.7666474607016235,0.7900452488687782,0.7900452488687782,00:02:49.091,True
pubmed,pagerank,256,10,10,1,1,0.8087336884259679,0.8217545638945233,0.8217545638945233,00:02:48.202,False
pubmed,pagerank,256,10,10,1,1,0.7639772143928812,0.788235294117647,0.788235294117647,00:02:48.202,True
pubmed,pagerank,256,10,10,1,1,0.8044977129661809,0.8174442190669371,0.8174442190669371,00:02:48.562,False
pubmed,pagerank,256,10,10,1,1,0.7742131263219977,0.7963800904977375,0.7963800904977375,00:02:48.562,True
pubmed,pagerank,256,10,10,1,1,0.7993109138222726,0.8131338742393509,0.8131338742393509,00:02:48.562,False
pubmed,pagerank,256,10,10,1,1,0.7673340103261251,0.7909502262443439,0.7909502262443439,00:02:48.562,True
pubmed,pagerank,256,10,10,1,1,0.8065128303468149,0.8189655172413793,0.8189655172413793,00:02:48.855,False
pubmed,pagerank,256,10,10,1,1,0.7596354155049322,0.7864253393665158,0.7864253393665158,00:02:48.855,True
pubmed,pagerank,256,10,10,1,1,0.8040696983447285,0.8171906693711968,0.8171906693711968,00:02:48.788,False
pubmed,pagerank,256,10,10,1,1,0.7624896194897562,0.788235294117647,0.788235294117647,00:02:48.788,True
pubmed,pagerank,256,10,10,1,1,0.7994749784195919,0.8123732251521298,0.8123732251521298,00:02:49.362,False
pubmed,pagerank,256,10,10,1,1,0.7648260058177859,0.7864253393665158,0.7864253393665158,00:02:49.362,True
pubmed,pagerank,256,10,10,1,1,0.8109031120580562,0.8225152129817445,0.8225152129817445,00:02:48.323,False
pubmed,pagerank,256,10,10,1,1,0.7699107936591335,0.7936651583710407,0.7936651583710407,00:02:48.323,True
pubmed,pagerank,256,10,10,1,1,0.8125208291975188,0.824290060851927,0.824290060851927,00:02:49.169,False
pubmed,pagerank,256,10,10,1,1,0.7679938540456833,0.7918552036199095,0.7918552036199095,00:02:49.169,True
pubmed,pagerank,256,10,10,1,1,0.8074258507559183,0.8197261663286004,0.8197261663286004,00:02:48.985,False
pubmed,pagerank,256,10,10,1,1,0.7664134715276267,0.788235294117647,0.788235294117647,00:02:48.985,True
pubmed,pagerank,256,10,10,1,1,0.8060046480165682,0.8187119675456389,0.8187119675456389,00:02:44.044,False
pubmed,pagerank,256,10,10,1,1,0.7713253042592573,0.7936651583710407,0.7936651583710407,00:02:44.044,True
pubmed,pagerank,256,10,10,1,1,0.7988697737507842,0.8128803245436106,0.8128803245436106,00:02:48.812,False
pubmed,pagerank,256,10,10,1,1,0.7786326091996104,0.8009049773755657,0.8009049773755657,00:02:48.812,True
pubmed,pagerank,256,10,10,1,1,0.8020680762569126,0.815922920892495,0.815922920892495,00:02:48.885,False
pubmed,pagerank,256,10,10,1,1,0.7644196089606821,0.7891402714932126,0.7891402714932126,00:02:48.885,True
pubmed,pagerank,256,10,10,1,1,0.8052530676692906,0.818204868154158,0.8182048681541582,00:02:48.557,False
pubmed,pagerank,256,10,10,1,1,0.7797043574472512,0.8036199095022625,0.8036199095022625,00:02:48.557,True
pubmed,pagerank,256,10,10,1,1,0.801602479306004,0.8149087221095335,0.8149087221095335,00:02:48.723,False
pubmed,pagerank,256,10,10,1,1,0.7777922081670231,0.8000000000000002,0.8,00:02:48.723,True
pubmed,pagerank,256,10,10,1,1,0.8106287296304674,0.8235294117647058,0.8235294117647058,00:02:49.235,False
pubmed,pagerank,256,10,10,1,1,0.7748830448840901,0.7963800904977375,0.7963800904977375,00:02:49.235,True
pubmed,pagerank,256,10,10,1,1,0.8122186606515945,0.8245436105476673,0.8245436105476673,00:02:48.867,False
pubmed,pagerank,256,10,10,1,1,0.7693611026309091,0.792760180995475,0.7927601809954751,00:02:48.867,True
pubmed,pagerank,256,10,10,1,1,0.801758893694276,0.8161764705882353,0.8161764705882353,00:02:48.844,False
pubmed,pagerank,256,10,10,1,1,0.7778624266873634,0.8018099547511311,0.8018099547511313,00:02:48.844,True
pubmed,pagerank,256,10,10,1,1,0.8070589617311574,0.8194726166328601,0.8194726166328601,00:02:49.211,False
pubmed,pagerank,256,10,10,1,1,0.7775454066443875,0.8000000000000002,0.8,00:02:49.211,True
pubmed,pagerank,256,10,10,1,1,0.8118677915489809,0.824290060851927,0.824290060851927,00:02:48.209,False
pubmed,pagerank,256,10,10,1,1,0.761302850163899,0.7864253393665158,0.7864253393665158,00:02:48.209,True
pubmed,pagerank,256,10,10,1,1,0.8127769516273823,0.824290060851927,0.824290060851927,00:02:49.151,False
pubmed,pagerank,256,10,10,1,1,0.7778433712940291,0.8009049773755657,0.8009049773755657,00:02:49.151,True
pubmed,pagerank,256,10,10,1,1,0.8034465174694408,0.8169371196754563,0.8169371196754563,00:02:49.428,False
pubmed,pagerank,256,10,10,1,1,0.7731223066260586,0.7981900452488688,0.7981900452488688,00:02:49.428,True
pubmed,pagerank,256,10,10,1,1,0.808668509225659,0.822261663286004,0.822261663286004,00:02:48.924,False
pubmed,pagerank,256,10,10,1,1,0.7707695588172713,0.7909502262443439,0.7909502262443439,00:02:48.924,True
pubmed,pagerank,256,10,10,1,1,0.8127432602840642,0.8253042596348884,0.8253042596348884,00:02:48.846,False
pubmed,pagerank,256,10,10,1,1,0.7635300203050649,0.7900452488687782,0.7900452488687782,00:02:48.846,True
pubmed,pagerank,256,10,10,1,1,0.805923177876223,0.8187119675456389,0.8187119675456389,00:02:49.773,False
pubmed,pagerank,256,10,10,1,1,0.7811285699599527,0.802714932126697,0.8027149321266969,00:02:49.773,True
pubmed,pagerank,256,10,10,1,1,0.808867907781389,0.8197261663286004,0.8197261663286004,00:02:48.083,False
pubmed,pagerank,256,10,10,1,1,0.7820968195512069,0.8018099547511311,0.8018099547511313,00:02:48.083,True
pubmed,pagerank,256,10,10,1,1,0.8041331737690737,0.8171906693711968,0.8171906693711968,00:02:49.109,False
pubmed,pagerank,256,10,10,1,1,0.7776456263565618,0.8000000000000002,0.8,00:02:49.109,True
pubmed,pagerank,256,10,10,1,1,0.8052083790586025,0.8176977687626775,0.8176977687626775,00:02:48.447,False
pubmed,pagerank,256,10,10,1,1,0.7686729601170116,0.7936651583710407,0.7936651583710407,00:02:48.447,True
pubmed,pagerank,256,10,10,1,1,0.8065900622750407,0.8199797160243407,0.8199797160243407,00:02:49.870,False
pubmed,pagerank,256,10,10,1,1,0.7640421533557156,0.7909502262443439,0.7909502262443439,00:02:49.870,True
pubmed,pagerank,256,10,10,1,1,0.8073278340143486,0.8204868154158215,0.8204868154158215,00:02:48.576,False
pubmed,pagerank,256,10,10,1,1,0.7779550779627576,0.7990950226244344,0.7990950226244344,00:02:48.576,True
pubmed,pagerank,256,10,10,1,1,0.8051838856009258,0.8164300202839757,0.8164300202839757,00:02:49.097,False
pubmed,pagerank,256,10,10,1,1,0.7638985227438649,0.7900452488687782,0.7900452488687782,00:02:49.097,True
pubmed,pagerank,256,10,10,1,1,0.8104102394445514,0.822261663286004,0.822261663286004,00:02:48.793,False
pubmed,pagerank,256,10,10,1,1,0.776505898566563,0.7981900452488688,0.7981900452488688,00:02:48.793,True
pubmed,pagerank,256,10,10,1,1,0.809406668109777,0.822261663286004,0.822261663286004,00:02:48.818,False
pubmed,pagerank,256,10,10,1,1,0.7607816579653259,0.7855203619909502,0.7855203619909502,00:02:48.818,True
pubmed,pagerank,256,10,10,1,1,0.8009033621544835,0.8154158215010142,0.8154158215010142,00:02:48.877,False
pubmed,pagerank,256,10,10,1,1,0.7616930625285258,0.7873303167420814,0.7873303167420814,00:02:48.877,True
pubmed,pagerank,256,10,10,1,1,0.8049232199781288,0.8187119675456389,0.8187119675456389,00:02:48.730,False
pubmed,pagerank,256,10,10,1,1,0.7742523173884441,0.7954751131221719,0.7954751131221719,00:02:48.730,True
pubmed,pagerank,256,10,10,1,1,0.8065306398464136,0.818204868154158,0.8182048681541582,00:02:48.734,False
pubmed,pagerank,256,10,10,1,1,0.7567846391289424,0.7828054298642534,0.7828054298642534,00:02:48.734,True
pubmed,pagerank,256,10,10,1,1,0.8002001220853755,0.8141480730223124,0.8141480730223124,00:02:48.766,False
pubmed,pagerank,256,10,10,1,1,0.7668580280842137,0.7918552036199095,0.7918552036199095,00:02:48.766,True
pubmed,pagerank,256,10,10,1,1,0.8010828546592618,0.8141480730223124,0.8141480730223124,00:02:48.772,False
pubmed,pagerank,256,10,10,1,1,0.7722379234201627,0.7963800904977375,0.7963800904977375,00:02:48.772,True
pubmed,pagerank,256,10,10,1,1,0.8038646718411476,0.8169371196754563,0.8169371196754563,00:02:49.121,False
pubmed,pagerank,256,10,10,1,1,0.770500997134065,0.7918552036199095,0.7918552036199095,00:02:49.121,True
pubmed,pagerank,256,10,10,1,1,0.800129444203744,0.8144016227180527,0.8144016227180527,00:02:48.641,False
pubmed,pagerank,256,10,10,1,1,0.7663185804065845,0.7918552036199095,0.7918552036199095,00:02:48.641,True
pubmed,pagerank,256,10,10,1,1,0.8089666385500861,0.8202332657200812,0.8202332657200812,00:02:48.564,False
pubmed,pagerank,256,10,10,1,1,0.756849001487725,0.7809954751131222,0.7809954751131222,00:02:48.564,True
pubmed,pagerank,256,10,10,1,1,0.8108621580459457,0.8230223123732252,0.8230223123732252,00:02:48.287,False
pubmed,pagerank,256,10,10,1,1,0.7722802897101572,0.7954751131221719,0.7954751131221719,00:02:48.287,True
